"DX_CODE_2","CODE","SHORT_DESCRIPTION","LONG_DESCRIPTION","CONCEPT_ID","CONCEPT_NAME","DOMAIN_ID","VOCABULARY_ID","CONCEPT_CLASS_ID","START_DATE","END_DATE"
"E11",NA,NA,NA,1567956,"Type 2 diabetes mellitus","Condition","ICD10CM","3-char nonbill code","2012-01-01","2099-12-31"
"E11.0",NA,NA,NA,1567957,"Type 2 diabetes mellitus with hyperosmolarity","Condition","ICD10CM","4-char nonbill code","2012-01-01","2099-12-31"
"E11.00","E1100","Type 2 diab w hyprosm w/o nonket hyprgly-hypros coma (NKHHC)","Type 2 diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)                                                                                                                                                        ",45542738,"Type 2 diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NKHHC)","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.01","E1101","Type 2 diabetes mellitus with hyperosmolarity with coma","Type 2 diabetes mellitus with hyperosmolarity with coma                                                                                                                                                                                                         ",45586139,"Type 2 diabetes mellitus with hyperosmolarity with coma","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.1",NA,NA,NA,1326491,"Type 2 diabetes mellitus with ketoacidosis","Condition","ICD10CM","4-char nonbill code","2018-01-01","2099-12-31"
"E11.10","E1110","Type 2 diabetes mellitus with ketoacidosis without coma","Type 2 diabetes mellitus with ketoacidosis without coma",1326492,"Type 2 diabetes mellitus with ketoacidosis without coma","Condition","ICD10CM","5-char billing code","2018-01-01","2099-12-31"
"E11.11","E1111","Type 2 diabetes mellitus with ketoacidosis with coma","Type 2 diabetes mellitus with ketoacidosis with coma",1326493,"Type 2 diabetes mellitus with ketoacidosis with coma","Condition","ICD10CM","5-char billing code","2018-01-01","2099-12-31"
"E11.2",NA,NA,NA,1567958,"Type 2 diabetes mellitus with kidney complications","Condition","ICD10CM","4-char nonbill code","2012-01-01","2099-12-31"
"E11.21","E1121","Type 2 diabetes mellitus with diabetic nephropathy","Type 2 diabetes mellitus with diabetic nephropathy                                                                                                                                                                                                              ",45591027,"Type 2 diabetes mellitus with diabetic nephropathy","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.22","E1122","Type 2 diabetes mellitus w diabetic chronic kidney disease","Type 2 diabetes mellitus with diabetic chronic kidney disease                                                                                                                                                                                                   ",45595797,"Type 2 diabetes mellitus with diabetic chronic kidney disease","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.29","E1129","Type 2 diabetes mellitus w oth diabetic kidney complication","Type 2 diabetes mellitus with other diabetic kidney complication                                                                                                                                                                                                ",45605401,"Type 2 diabetes mellitus with other diabetic kidney complication","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.3",NA,NA,NA,1567959,"Type 2 diabetes mellitus with ophthalmic complications","Condition","ICD10CM","4-char nonbill code","2012-01-01","2099-12-31"
"E11.31",NA,NA,NA,1567960,"Type 2 diabetes mellitus with unspecified diabetic retinopathy","Condition","ICD10CM","5-char nonbill code","2012-01-01","2099-12-31"
"E11.311","E11311","Type 2 diabetes w unsp diabetic retinopathy w macular edema","Type 2 diabetes mellitus with unspecified diabetic retinopathy with macular edema                                                                                                                                                                               ",45581352,"Type 2 diabetes mellitus with unspecified diabetic retinopathy with macular edema","Condition","ICD10CM","6-char billing code","1970-01-01","2099-12-31"
"E11.319","E11319","Type 2 diabetes w unsp diabetic rtnop w/o macular edema","Type 2 diabetes mellitus with unspecified diabetic retinopathy without macular edema                                                                                                                                                                            ",45581353,"Type 2 diabetes mellitus with unspecified diabetic retinopathy without macular edema","Condition","ICD10CM","6-char billing code","1970-01-01","2099-12-31"
"E11.32",NA,NA,NA,1567961,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy","Condition","ICD10CM","5-char nonbill code","2012-01-01","2099-12-31"
"E11.321","E11321","Type 2 diab w mild nonprlf diabetic rtnop w macular edema","Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema                                                                                                                                                                     ",45552385,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema","Condition","ICD10CM","6-char nonbill code","1970-01-01","2099-12-31"
"E11.3211","E113211","Type 2 diab with mild nonp rtnop with macular edema, r eye","Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, right eye",37200198,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, right eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3212","E113212","Type 2 diab with mild nonp rtnop with macular edema, l eye","Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, left eye",37200199,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, left eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3213","E113213","Type 2 diabetes with mild nonp rtnop with macular edema, bi","Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, bilateral",37200200,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, bilateral","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3219","E113219","Type 2 diab with mild nonp rtnop with macular edema, unsp","Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, unspecified eye",37200201,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, unspecified eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.329","E11329","Type 2 diab w mild nonprlf diabetic rtnop w/o macular edema","Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema                                                                                                                                                                  ",45581354,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema","Condition","ICD10CM","6-char nonbill code","1970-01-01","2099-12-31"
"E11.3291","E113291","Type 2 diab with mild nonp rtnop without mclr edema, r eye","Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, right eye",37200202,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, right eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3292","E113292","Type 2 diab with mild nonp rtnop without mclr edema, l eye","Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, left eye",37200203,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, left eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3293","E113293","Type 2 diab with mild nonp rtnop without macular edema, bi","Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, bilateral",37200204,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, bilateral","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3299","E113299","Type 2 diab with mild nonp rtnop without macular edema, unsp","Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, unspecified eye",37200205,"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, unspecified eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.33",NA,NA,NA,1567962,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy","Condition","ICD10CM","5-char nonbill code","2012-01-01","2099-12-31"
"E11.331","E11331","Type 2 diab w moderate nonprlf diab rtnop w macular edema","Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema",45537961,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema","Condition","ICD10CM","6-char nonbill code","1970-01-01","2099-12-31"
"E11.3311","E113311","Type 2 diab with mod nonp rtnop with macular edema, r eye","Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, right eye",37200206,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, right eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3312","E113312","Type 2 diab with mod nonp rtnop with macular edema, l eye","Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, left eye",37200207,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, left eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3313","E113313","Type 2 diab with moderate nonp rtnop with macular edema, bi","Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, bilateral",37200208,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, bilateral","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3319","E113319","Type 2 diab with mod nonp rtnop with macular edema, unsp","Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, unspecified eye",37200209,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, unspecified eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.339","E11339","Type 2 diab w moderate nonprlf diab rtnop w/o macular edema","Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema",45591029,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema","Condition","ICD10CM","6-char nonbill code","1970-01-01","2099-12-31"
"E11.3391","E113391","Type 2 diab with mod nonp rtnop without macular edema, r eye","Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, right eye",37200210,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, right eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3392","E113392","Type 2 diab with mod nonp rtnop without macular edema, l eye","Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, left eye",37200211,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, left eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3393","E113393","Type 2 diab with mod nonp rtnop without macular edema, bi","Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, bilateral",37200212,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, bilateral","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3399","E113399","Type 2 diab with mod nonp rtnop without macular edema, unsp","Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, unspecified eye",37200213,"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, unspecified eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.34",NA,NA,NA,1567963,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy","Condition","ICD10CM","5-char nonbill code","2012-01-01","2099-12-31"
"E11.341","E11341","Type 2 diab w severe nonprlf diabetic rtnop w macular edema","Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema",45557112,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema","Condition","ICD10CM","6-char nonbill code","1970-01-01","2099-12-31"
"E11.3411","E113411","Type 2 diab with severe nonp rtnop with macular edema, r eye","Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, right eye",37200214,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, right eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3412","E113412","Type 2 diab with severe nonp rtnop with macular edema, l eye","Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, left eye",37200215,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, left eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3413","E113413","Type 2 diab with severe nonp rtnop with macular edema, bi","Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, bilateral",37200216,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, bilateral","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3419","E113419","Type 2 diab with severe nonp rtnop with macular edema, unsp","Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, unspecified eye",37200217,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, unspecified eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.349","E11349","Type 2 diab w severe nonprlf diab rtnop w/o macular edema","Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema",45605402,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema","Condition","ICD10CM","6-char nonbill code","1970-01-01","2099-12-31"
"E11.3491","E113491","Type 2 diab with severe nonp rtnop without mclr edema, r eye","Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, right eye",37200218,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, right eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3492","E113492","Type 2 diab with severe nonp rtnop without mclr edema, l eye","Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, left eye",37200219,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, left eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3493","E113493","Type 2 diab with severe nonp rtnop without macular edema, bi","Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, bilateral",37200220,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, bilateral","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3499","E113499","Type 2 diab with severe nonp rtnop without mclr edema, unsp","Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, unspecified eye",37200221,"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, unspecified eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.35",NA,NA,NA,1567964,"Type 2 diabetes mellitus with proliferative diabetic retinopathy","Condition","ICD10CM","5-char nonbill code","2012-01-01","2099-12-31"
"E11.351","E11351","Type 2 diabetes w prolif diabetic rtnop w macular edema","Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema                                                                                                                                                                             ",45591030,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema","Condition","ICD10CM","6-char nonbill code","1970-01-01","2099-12-31"
"E11.3511","E113511","Type 2 diab with prolif diab rtnop with macular edema, r eye","Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, right eye",37200222,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, right eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3512","E113512","Type 2 diab with prolif diab rtnop with macular edema, l eye","Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, left eye",37200223,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, left eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3513","E113513","Type 2 diab with prolif diab rtnop with macular edema, bi","Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, bilateral",37200224,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, bilateral","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3519","E113519","Type 2 diab with prolif diab rtnop with macular edema, unsp","Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, unspecified eye",37200225,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, unspecified eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.352",NA,NA,NA,37200226,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula","Condition","ICD10CM","6-char nonbill code","2017-01-01","2099-12-31"
"E11.3521","E113521","Type 2 diab w prolif diab rtnop w trctn dtch macula, r eye","Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, right eye",37200227,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, right eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3522","E113522","Type 2 diab w prolif diab rtnop w trctn dtch macula, l eye","Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, left eye",37200228,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, left eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3523","E113523","Type 2 diab w prolif diab rtnop with trctn dtch macula, bi","Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, bilateral",37200229,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, bilateral","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3529","E113529","Type 2 diab w prolif diab rtnop with trctn dtch macula, unsp","Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, unspecified eye",37200230,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment involving the macula, unspecified eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.353",NA,NA,NA,37200231,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula","Condition","ICD10CM","6-char nonbill code","2017-01-01","2099-12-31"
