"DX_CODE_2","CODE","SHORT_DESCRIPTION","LONG_DESCRIPTION","CONCEPT_ID","CONCEPT_NAME","DOMAIN_ID","VOCABULARY_ID","CONCEPT_CLASS_ID","START_DATE","END_DATE"
"E11.3531","E113531","Type 2 diab w prolif diab rtnop w trctn dtch n-mcla, r eye","Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, right eye",37200232,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, right eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3532","E113532","Type 2 diab w prolif diab rtnop w trctn dtch n-mcla, l eye","Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, left eye",37200233,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, left eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3533","E113533","Type 2 diab w prolif diab rtnop with trctn dtch n-mcla, bi","Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, bilateral",37200234,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, bilateral","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3539","E113539","Type 2 diab w prolif diab rtnop with trctn dtch n-mcla, unsp","Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, unspecified eye",37200235,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment not involving the macula, unspecified eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.354",NA,NA,NA,37200236,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment","Condition","ICD10CM","6-char nonbill code","2017-01-01","2099-12-31"
"E11.3541","E113541","Type 2 diab with prolif diab rtnop with comb detach, r eye","Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, right eye",37200237,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, right eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3542","E113542","Type 2 diab with prolif diab rtnop with comb detach, l eye","Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, left eye",37200238,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, left eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3543","E113543","Type 2 diab with prolif diabetic rtnop with comb detach, bi","Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, bilateral",37200239,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, bilateral","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3549","E113549","Type 2 diab with prolif diab rtnop with comb detach, unsp","Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, unspecified eye",37200240,"Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal detachment and rhegmatogenous retinal detachment, unspecified eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.355",NA,NA,NA,37200241,"Type 2 diabetes mellitus with stable proliferative diabetic retinopathy","Condition","ICD10CM","6-char nonbill code","2017-01-01","2099-12-31"
"E11.3551","E113551","Type 2 diabetes with stable prolif diabetic rtnop, right eye","Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, right eye",37200242,"Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, right eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3552","E113552","Type 2 diabetes with stable prolif diabetic rtnop, left eye","Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, left eye",37200243,"Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, left eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3553","E113553","Type 2 diabetes with stable prolif diabetic rtnop, bilateral","Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, bilateral",37200244,"Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, bilateral","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3559","E113559","Type 2 diabetes with stable prolif diabetic rtnop, unsp","Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, unspecified eye",37200245,"Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, unspecified eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.359","E11359","Type 2 diabetes w prolif diabetic rtnop w/o macular edema","Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema                                                                                                                                                                          ",45552386,"Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema","Condition","ICD10CM","6-char nonbill code","1970-01-01","2099-12-31"
"E11.3591","E113591","Type 2 diab with prolif diab rtnop without mclr edema, r eye","Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, right eye",37200246,"Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, right eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3592","E113592","Type 2 diab with prolif diab rtnop without mclr edema, l eye","Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, left eye",37200247,"Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, left eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3593","E113593","Type 2 diab with prolif diab rtnop without macular edema, bi","Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, bilateral",37200248,"Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, bilateral","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.3599","E113599","Type 2 diab with prolif diab rtnop without mclr edema, unsp","Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, unspecified eye",37200249,"Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, unspecified eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.36","E1136","Type 2 diabetes mellitus with diabetic cataract","Type 2 diabetes mellitus with diabetic cataract                                                                                                                                                                                                                 ",45595798,"Type 2 diabetes mellitus with diabetic cataract","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.37",NA,NA,NA,37200250,"Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment","Condition","ICD10CM","5-char nonbill code","2017-01-01","2099-12-31"
"E11.37X1","E1137X1","Type 2 diab with diab mclr edema, resolved fol trtmt, r eye","Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, right eye",37200251,"Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, right eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.37X2","E1137X2","Type 2 diab with diab mclr edema, resolved fol trtmt, l eye","Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, left eye",37200252,"Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, left eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.37X3","E1137X3","Type 2 diab with diab macular edema, resolved fol trtmt, bi","Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, bilateral",37200253,"Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, bilateral","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.37X9","E1137X9","Type 2 diab with diab mclr edema, resolved fol trtmt, unsp","Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, unspecified eye",37200254,"Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, unspecified eye","Condition","ICD10CM","7-char billing code","2017-01-01","2099-12-31"
"E11.39","E1139","Type 2 diabetes w oth diabetic ophthalmic complication","Type 2 diabetes mellitus with other diabetic ophthalmic complication                                                                                                                                                                                            ",45533019,"Type 2 diabetes mellitus with other diabetic ophthalmic complication","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.4",NA,NA,NA,1567965,"Type 2 diabetes mellitus with neurological complications","Condition","ICD10CM","4-char nonbill code","2012-01-01","2099-12-31"
"E11.40","E1140","Type 2 diabetes mellitus with diabetic neuropathy, unsp","Type 2 diabetes mellitus with diabetic neuropathy, unspecified                                                                                                                                                                                                  ",45605403,"Type 2 diabetes mellitus with diabetic neuropathy, unspecified","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.41","E1141","Type 2 diabetes mellitus with diabetic mononeuropathy","Type 2 diabetes mellitus with diabetic mononeuropathy                                                                                                                                                                                                           ",45547625,"Type 2 diabetes mellitus with diabetic mononeuropathy","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.42","E1142","Type 2 diabetes mellitus with diabetic polyneuropathy","Type 2 diabetes mellitus with diabetic polyneuropathy                                                                                                                                                                                                           ",45557113,"Type 2 diabetes mellitus with diabetic polyneuropathy","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.43","E1143","Type 2 diabetes w diabetic autonomic (poly)neuropathy","Type 2 diabetes mellitus with diabetic autonomic (poly)neuropathy                                                                                                                                                                                               ",45537962,"Type 2 diabetes mellitus with diabetic autonomic (poly)neuropathy","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.44","E1144","Type 2 diabetes mellitus with diabetic amyotrophy","Type 2 diabetes mellitus with diabetic amyotrophy                                                                                                                                                                                                               ",45533020,"Type 2 diabetes mellitus with diabetic amyotrophy","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.49","E1149","Type 2 diabetes w oth diabetic neurological complication","Type 2 diabetes mellitus with other diabetic neurological complication                                                                                                                                                                                          ",45605404,"Type 2 diabetes mellitus with other diabetic neurological complication","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.5",NA,NA,NA,1567966,"Type 2 diabetes mellitus with circulatory complications","Condition","ICD10CM","4-char nonbill code","2012-01-01","2099-12-31"
"E11.51","E1151","Type 2 diabetes w diabetic peripheral angiopath w/o gangrene","Type 2 diabetes mellitus with diabetic peripheral angiopathy without gangrene                                                                                                                                                                                   ",45533021,"Type 2 diabetes mellitus with diabetic peripheral angiopathy without gangrene","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.52","E1152","Type 2 diabetes w diabetic peripheral angiopathy w gangrene","Type 2 diabetes mellitus with diabetic peripheral angiopathy with gangrene                                                                                                                                                                                      ",45533022,"Type 2 diabetes mellitus with diabetic peripheral angiopathy with gangrene","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.59","E1159","Type 2 diabetes mellitus with oth circulatory complications","Type 2 diabetes mellitus with other circulatory complications                                                                                                                                                                                                   ",45576443,"Type 2 diabetes mellitus with other circulatory complications","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.6",NA,NA,NA,1567967,"Type 2 diabetes mellitus with other specified complications","Condition","ICD10CM","4-char nonbill code","2012-01-01","2099-12-31"
"E11.61",NA,NA,NA,1567968,"Type 2 diabetes mellitus with diabetic arthropathy","Condition","ICD10CM","5-char nonbill code","2012-01-01","2099-12-31"
"E11.610","E11610","Type 2 diabetes mellitus w diabetic neuropathic arthropathy","Type 2 diabetes mellitus with diabetic neuropathic arthropathy                                                                                                                                                                                                  ",45600641,"Type 2 diabetes mellitus with diabetic neuropathic arthropathy","Condition","ICD10CM","6-char billing code","1970-01-01","2099-12-31"
"E11.618","E11618","Type 2 diabetes mellitus with other diabetic arthropathy","Type 2 diabetes mellitus with other diabetic arthropathy                                                                                                                                                                                                        ",45586140,"Type 2 diabetes mellitus with other diabetic arthropathy","Condition","ICD10CM","6-char billing code","1970-01-01","2099-12-31"
"E11.62",NA,NA,NA,1567969,"Type 2 diabetes mellitus with skin complications","Condition","ICD10CM","5-char nonbill code","2012-01-01","2099-12-31"
"E11.620","E11620","Type 2 diabetes mellitus with diabetic dermatitis","Type 2 diabetes mellitus with diabetic dermatitis                                                                                                                                                                                                               ",45547626,"Type 2 diabetes mellitus with diabetic dermatitis","Condition","ICD10CM","6-char billing code","1970-01-01","2099-12-31"
"E11.621","E11621","Type 2 diabetes mellitus with foot ulcer","Type 2 diabetes mellitus with foot ulcer                                                                                                                                                                                                                        ",45581355,"Type 2 diabetes mellitus with foot ulcer","Condition","ICD10CM","6-char billing code","1970-01-01","2099-12-31"
"E11.622","E11622","Type 2 diabetes mellitus with other skin ulcer","Type 2 diabetes mellitus with other skin ulcer                                                                                                                                                                                                                  ",45600642,"Type 2 diabetes mellitus with other skin ulcer","Condition","ICD10CM","6-char billing code","1970-01-01","2099-12-31"
"E11.628","E11628","Type 2 diabetes mellitus with other skin complications","Type 2 diabetes mellitus with other skin complications                                                                                                                                                                                                          ",45547627,"Type 2 diabetes mellitus with other skin complications","Condition","ICD10CM","6-char billing code","1970-01-01","2099-12-31"
"E11.63",NA,NA,NA,1567970,"Type 2 diabetes mellitus with oral complications","Condition","ICD10CM","5-char nonbill code","2012-01-01","2099-12-31"
"E11.630","E11630","Type 2 diabetes mellitus with periodontal disease","Type 2 diabetes mellitus with periodontal disease                                                                                                                                                                                                               ",45533023,"Type 2 diabetes mellitus with periodontal disease","Condition","ICD10CM","6-char billing code","1970-01-01","2099-12-31"
"E11.638","E11638","Type 2 diabetes mellitus with other oral complications","Type 2 diabetes mellitus with other oral complications                                                                                                                                                                                                          ",45566731,"Type 2 diabetes mellitus with other oral complications","Condition","ICD10CM","6-char billing code","1970-01-01","2099-12-31"
"E11.64",NA,NA,NA,1567971,"Type 2 diabetes mellitus with hypoglycemia","Condition","ICD10CM","5-char nonbill code","2012-01-01","2099-12-31"
"E11.640",NA,NA,NA,35206880,"Type 2 diabetes mellitus with hypoglycemia without coma","Condition","ICD10CM","6-char billing code","2007-01-01","2009-12-31"
"E11.641","E11641","Type 2 diabetes mellitus with hypoglycemia with coma","Type 2 diabetes mellitus with hypoglycemia with coma                                                                                                                                                                                                            ",45561949,"Type 2 diabetes mellitus with hypoglycemia with coma","Condition","ICD10CM","6-char billing code","1970-01-01","2099-12-31"
"E11.649","E11649","Type 2 diabetes mellitus with hypoglycemia without coma","Type 2 diabetes mellitus with hypoglycemia without coma                                                                                                                                                                                                         ",45591031,"Type 2 diabetes mellitus with hypoglycemia without coma","Condition","ICD10CM","6-char billing code","1970-01-01","2099-12-31"
"E11.65","E1165","Type 2 diabetes mellitus with hyperglycemia","Type 2 diabetes mellitus with hyperglycemia                                                                                                                                                                                                                     ",45605405,"Type 2 diabetes mellitus with hyperglycemia","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.69","E1169","Type 2 diabetes mellitus with other specified complication","Type 2 diabetes mellitus with other specified complication                                                                                                                                                                                                      ",45595799,"Type 2 diabetes mellitus with other specified complication","Condition","ICD10CM","5-char billing code","1970-01-01","2099-12-31"
"E11.8","E118","Type 2 diabetes mellitus with unspecified complications","Type 2 diabetes mellitus with unspecified complications                                                                                                                                                                                                         ",35206881,"Type 2 diabetes mellitus with unspecified complications","Condition","ICD10CM","4-char billing code","2007-01-01","2099-12-31"
"E11.9","E119","Type 2 diabetes mellitus without complications","Type 2 diabetes mellitus without complications                                                                                                                                                                                                                  ",35206882,"Type 2 diabetes mellitus without complications","Condition","ICD10CM","4-char billing code","2007-01-01","2099-12-31"
