CODE_2,CODE,SHORT_DESCRIPTION,LONG_DESCRIPTION,CONCEPT_ID,CONCEPT_NAME,DOMAIN_ID,VOCABULARY_ID,CONCEPT_CLASS_ID,START_DATE,END_DATE,PREV_DOC_FLAG
200,NA,NA,NA,44829823,Lymphosarcoma and reticulosarcoma and other specified malignant tumors of lymphatic tissue,Condition,ICD9CM,3-dig nonbill code,1/1/1970,12/31/2099,TRUE
200,NA,NA,NA,44830991,Reticulosarcoma,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
200,20000,"Reticulosarcoma, unspecified site, extranodal and solid organ sites",Retclsrc unsp xtrndl org,44833311,"Reticulosarcoma, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.01,20001,"Reticulosarcoma, lymph nodes of head, face, and neck",Reticulosarcoma head,44836853,"Reticulosarcoma, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.02,20002,"Reticulosarcoma, intrathoracic lymph nodes",Reticulosarcoma thorax,44830992,"Reticulosarcoma, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.03,20003,"Reticulosarcoma, intra-abdominal lymph nodes",Reticulosarcoma abdom,44836854,"Reticulosarcoma, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.04,20004,"Reticulosarcoma, lymph nodes of axilla and upper limb",Reticulosarcoma axilla,44821740,"Reticulosarcoma, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.05,20005,"Reticulosarcoma, lymph nodes of inguinal region and lower limb",Reticulosarcoma inguin,44835687,"Reticulosarcoma, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.06,20006,"Reticulosarcoma, intrapelvic lymph nodes",Reticulosarcoma pelvic,44835688,"Reticulosarcoma, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.07,20007,"Reticulosarcoma, spleen",Reticulosarcoma spleen,44833312,"Reticulosarcoma, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.08,20008,"Reticulosarcoma, lymph nodes of multiple sites",Reticulosarcoma mult,44835689,"Reticulosarcoma, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.1,NA,NA,NA,44835690,Lymphosarcoma,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
200.1,20010,"Lymphosarcoma, unspecified site, extranodal and solid organ sites",Lymphsrc unsp xtrndl org,44825215,"Lymphosarcoma, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.11,20011,"Lymphosarcoma, lymph nodes of head, face, and neck",Lymphosarcoma head,44827569,"Lymphosarcoma, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.12,20012,"Lymphosarcoma, intrathoracic lymph nodes",Lymphosarcoma thorax,44822891,"Lymphosarcoma, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.13,20013,"Lymphosarcoma, intra-abdominal lymph nodes",Lymphosarcoma abdom,44822892,"Lymphosarcoma, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.14,20014,"Lymphosarcoma, lymph nodes of axilla and upper limb",Lymphosarcoma axilla,44824038,"Lymphosarcoma, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.15,20015,"Lymphosarcoma, lymph nodes of inguinal region and lower limb",Lymphosarcoma inguin,44829824,"Lymphosarcoma, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.16,20016,"Lymphosarcoma, intrapelvic lymph nodes",Lymphosarcoma pelvic,44819444,"Lymphosarcoma, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.17,20017,"Lymphosarcoma, spleen",Lymphosarcoma spleen,44826417,"Lymphosarcoma, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.18,20018,"Lymphosarcoma, lymph nodes of multiple sites",Lymphosarcoma mult,44820624,"Lymphosarcoma, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.2,NA,NA,NA,44833313,Burkitt's tumor or lymphoma,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
200.2,20020,"Burkitt's tumor or lymphoma, unspecified site, extranodal and solid organ sites",Brkt tmr unsp xtrndl org,44832137,"Burkitt's tumor or lymphoma, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.21,20021,"Burkitt's tumor or lymphoma, lymph nodes of head, face, and neck",Burkitt's tumor head,44834504,"Burkitt's tumor or lymphoma, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.22,20022,"Burkitt's tumor or lymphoma, intrathoracic lymph nodes",Burkitt's tumor thorax,44830993,"Burkitt's tumor or lymphoma, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.23,20023,"Burkitt's tumor or lymphoma, intra-abdominal lymph nodes",Burkitt's tumor abdom,44836855,"Burkitt's tumor or lymphoma, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.24,20024,"Burkitt's tumor or lymphoma, lymph nodes of axilla and upper limb",Burkitt's tumor axilla,44825216,"Burkitt's tumor or lymphoma, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.25,20025,"Burkitt's tumor or lymphoma, lymph nodes of inguinal region and lower limb",Burkitt's tumor inguin,44835691,"Burkitt's tumor or lymphoma, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.26,20026,"Burkitt's tumor or lymphoma, intrapelvic lymph nodes",Burkitt's tumor pelvic,44829825,"Burkitt's tumor or lymphoma, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.27,20027,"Burkitt's tumor or lymphoma, spleen",Burkitt's tumor spleen,44825217,"Burkitt's tumor or lymphoma, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.28,20028,"Burkitt's tumor or lymphoma, lymph nodes of multiple sites",Burkitt's tumor mult,44832138,"Burkitt's tumor or lymphoma, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.3,NA,NA,NA,44834505,Marginal zone lymphoma,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
200.3,20030,"Marginal zone lymphoma, unspecified site, extranodal and solid organ sites",Margnl zone lym xtrndl,44825218,"Marginal zone lymphoma, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.31,20031,"Marginal zone lymphoma, lymph nodes of head, face, and neck",Margin zone lym head,44834506,"Marginal zone lymphoma, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.32,20032,"Marginal zone lymphoma, intrathoracic lymph nodes",Margin zone lym thorax,44821741,"Marginal zone lymphoma, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.33,20033,"Marginal zone lymphoma, intraabdominal lymph nodes",Margin zone lym abdom,44836856,"Marginal zone lymphoma, intraabdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.34,20034,"Marginal zone lymphoma, lymph nodes of axilla and upper limb",Margin zone lym axilla,44821742,"Marginal zone lymphoma, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.35,20035,"Marginal zone lymphoma, lymph nodes of inguinal region and lower limb",Margin zone lym inguin,44827570,"Marginal zone lymphoma, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.36,20036,"Marginal zone lymphoma, intrapelvic lymph nodes",Margin zone lym pelvic,44819445,"Marginal zone lymphoma, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.37,20037,"Marginal zone lymphoma, spleen",Margin zone lymph spleen,44826418,"Marginal zone lymphoma, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.38,20038,"Marginal zone lymphoma, lymph nodes of multiple sites",Margin zone lymph multip,44836857,"Marginal zone lymphoma, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.4,NA,NA,NA,44822893,Mantle cell lymphoma,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
200.4,20040,"Mantle cell lymphoma, unspecified site, extranodal and solid organ sites",Mantle cell lym xtrrndl,44829826,"Mantle cell lymphoma, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.41,20041,"Mantle cell lymphoma, lymph nodes of head, face, and neck",Mantle cell lymph head,44820625,"Mantle cell lymphoma, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.42,20042,"Mantle cell lymphoma, intrathoracic lymph nodes",Mantle cell lymph thorax,44828748,"Mantle cell lymphoma, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.43,20043,"Mantle cell lymphoma, intra-abdominal lymph nodes",Mantle cell lymph abdom,44820626,"Mantle cell lymphoma, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.44,20044,"Mantle cell lymphoma, lymph nodes of axilla and upper limb",Mantle cell lymph axilla,44832139,"Mantle cell lymphoma, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.45,20045,"Mantle cell lymphoma, lymph nodes of inguinal region and lower limb",Mantle cell lymph inguin,44826419,"Mantle cell lymphoma, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.46,20046,"Mantle cell lymphoma, intrapelvic lymph nodes",Mantle cell lymph pelvic,44821743,"Mantle cell lymphoma, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.47,20047,"Mantle cell lymphoma, spleen",Mantle cell lymph spleen,44835692,"Mantle cell lymphoma, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.48,20048,"Mantle cell lymphoma, lymph nodes of multiple sites",Mantle cell lymph multip,44830994,"Mantle cell lymphoma, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.5,NA,NA,NA,44835693,Primary central nervous system lymphoma,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
200.5,20050,"Primary central nervous system lymphoma, unspecified site, extranodal and solid organ sites",Primary CNS lymph xtrndl,44820627,"Primary central nervous system lymphoma, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.51,20051,"Primary central nervous system lymphoma, lymph nodes of head, face, and neck",Primary CNS lymph head,44819446,"Primary central nervous system lymphoma, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.52,20052,"Primary central nervous system lymphoma, intrathoracic lymph nodes",Primary CNS lymph thorax,44828749,"Primary central nervous system lymphoma, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.53,20053,"Primary central nervous system lymphoma, intra-abdominal lymph nodes",Primary CNS lymph abdom,44829827,"Primary central nervous system lymphoma, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.54,20054,"Primary central nervous system lymphoma, lymph nodes of axilla and upper limb",Primary CNS lymph axilla,44819447,"Primary central nervous system lymphoma, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.55,20055,"Primary central nervous system lymphoma, lymph nodes of inguinal region and lower limb",Primary CNS lym inguin,44835694,"Primary central nervous system lymphoma, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.56,20056,"Primary central nervous system lymphoma, intrapelvic lymph nodes",Primary CNS lymph pelvic,44821744,"Primary central nervous system lymphoma, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.57,20057,"Primary central nervous system lymphoma, spleen",Primary CNS lymph spleen,44830995,"Primary central nervous system lymphoma, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.58,20058,"Primary central nervous system lymphoma, lymph nodes of multiple sites",Primary CNS lymph multip,44829828,"Primary central nervous system lymphoma, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.6,NA,NA,NA,44828750,Anaplastic large cell lymphoma,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
200.6,20060,"Anaplastic large cell lymphoma, unspecified site, extranodal and solid organ sites",Anaplastic lymph xtrndl,44833314,"Anaplastic large cell lymphoma, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.61,20061,"Anaplastic large cell lymphoma, lymph nodes of head, face, and neck",Anaplastic lymph head,44828751,"Anaplastic large cell lymphoma, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.62,20062,"Anaplastic large cell lymphoma, intrathoracic lymph nodes",Anaplastic lymph thorax,44827571,"Anaplastic large cell lymphoma, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.63,20063,"Anaplastic large cell lymphoma, intra-abdominal lymph nodes",Anaplastic lymph abdom,44833315,"Anaplastic large cell lymphoma, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.64,20064,"Anaplastic large cell lymphoma, lymph nodes of axilla and upper limb",Anaplastic lymph axilla,44836858,"Anaplastic large cell lymphoma, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.65,20065,"Anaplastic large cell lymphoma, lymph nodes of inguinal region and lower limb",Anaplastic lymph inguin,44824039,"Anaplastic large cell lymphoma, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.66,20066,"Anaplastic large cell lymphoma, intrapelvic lymph nodes",Anaplastic lymph pelvic,44836859,"Anaplastic large cell lymphoma, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.67,20067,"Anaplastic large cell lymphoma, spleen",Anaplastic lymph spleen,44836860,"Anaplastic large cell lymphoma, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.68,20068,"Anaplastic large cell lymphoma, lymph nodes of multiple sites",Anaplastic lymph multip,44836861,"Anaplastic large cell lymphoma, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.7,NA,NA,NA,44820628,Large cell lymphoma,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
200.7,20070,"Large cell lymphoma, unspecified site, extranodal and solid organ sites",Large cell lymph xtrndl,44836862,"Large cell lymphoma, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.71,20071,"Large cell lymphoma, lymph nodes of head, face, and neck",Large cell lymphoma head,44822894,"Large cell lymphoma, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.72,20072,"Large cell lymphoma, intrathoracic lymph nodes",Large cell lymph thorax,44821745,"Large cell lymphoma, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.73,20073,"Large cell lymphoma, intra-abdominal lymph nodes",Large cell lymph abdom,44830996,"Large cell lymphoma, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.74,20074,"Large cell lymphoma, lymph nodes of axilla and upper limb",Large cell lymph axilla,44825219,"Large cell lymphoma, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.75,20075,"Large cell lymphoma, lymph nodes of inguinal region and lower limb",Large cell lymph inguin,44835695,"Large cell lymphoma, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.76,20076,"Large cell lymphoma, intrapelvic lymph nodes",Large cell lymph pelvic,44824040,"Large cell lymphoma, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.77,20077,"Large cell lymphoma, spleen",Large cell lymph spleen,44833316,"Large cell lymphoma, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.78,20078,"Large cell lymphoma, lymph nodes of multiple sites",Large cell lymph multip,44822895,"Large cell lymphoma, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.8,NA,NA,NA,44830997,Other named variants of lymphosarcoma and reticulosarcoma,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
200.8,20080,"Other named variants of lymphosarcoma and reticulosarcoma, unspecified site, extranodal and solid organ sites",Oth varn unsp xtrndl org,44819448,"Other named variants of lymphosarcoma and reticulosarcoma, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.81,20081,"Other named variants of lymphosarcoma and reticulosarcoma, lymph nodes of head, face, and neck",Mixed lymphosarc head,44833317,"Other named variants of lymphosarcoma and reticulosarcoma, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.82,20082,"Other named variants of lymphosarcoma and reticulosarcoma,intrathoracic lymph nodes",Mixed lymphosarc thorax,44827572,"Other named variants of lymphosarcoma and reticulosarcoma,intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.83,20083,"Other named variants of lymphosarcoma and reticulosarcoma, intra-abdominal lymph nodes",Mixed lymphosarc abdom,44832140,"Other named variants of lymphosarcoma and reticulosarcoma, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.84,20084,"Other named variants of lymphosarcoma and reticulosarcoma, lymph nodes of axilla and upper limb",Mixed lymphosarc axilla,44827573,"Other named variants of lymphosarcoma and reticulosarcoma, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.85,20085,"Other named variants of lymphosarcoma and reticulosarcoma, lymph nodes of inguinal region and lower limb",Mixed lymphosarc inguin,44829829,"Other named variants of lymphosarcoma and reticulosarcoma, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.86,20086,"Other named variants of lymphosarcoma and reticulosarcoma, intrapelvic lymph nodes",Mixed lymphosarc pelvic,44830998,"Other named variants of lymphosarcoma and reticulosarcoma, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.87,20087,"Other named variants of lymphosarcoma and reticulosarcoma, spleen",Mixed lymphosarc spleen,44827574,"Other named variants of lymphosarcoma and reticulosarcoma, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
200.88,20088,"Other named variants of lymphosarcoma and reticulosarcoma, lymph nodes of multiple sites",Mixed lymphosarc mult,44824041,"Other named variants of lymphosarcoma and reticulosarcoma, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201,NA,NA,NA,44826420,Hodgkin's disease,Condition,ICD9CM,3-dig nonbill code,1/1/1970,12/31/2099,TRUE
201,NA,NA,NA,44827575,Hodgkin's paragranuloma,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
201,20100,"Hodgkin's paragranuloma, unspecified site, extranodal and solid organ sites",Hdgk prg unsp xtrndl org,44822896,"Hodgkin's paragranuloma, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
