CODE_2,CODE,SHORT_DESCRIPTION,LONG_DESCRIPTION,CONCEPT_ID,CONCEPT_NAME,DOMAIN_ID,VOCABULARY_ID,CONCEPT_CLASS_ID,START_DATE,END_DATE,PREV_DOC_FLAG
201.01,20101,"Hodgkin's paragranuloma, lymph nodes of head, face, and neck",Hodgkins paragran head,44820629,"Hodgkin's paragranuloma, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.02,20102,"Hodgkin's paragranuloma, intrathoracic lymph nodes",Hodgkins paragran thorax,44829830,"Hodgkin's paragranuloma, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.03,20103,"Hodgkin's paragranuloma, intra-abdominal lymph nodes",Hodgkins paragran abdom,44820630,"Hodgkin's paragranuloma, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.04,20104,"Hodgkin's paragranuloma, lymph nodes of axilla and upper limb",Hodgkins paragran axilla,44819449,"Hodgkin's paragranuloma, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.05,20105,"Hodgkin's paragranuloma, lymph nodes of inguinal region and lower limb",Hodgkins paragran inguin,44833318,"Hodgkin's paragranuloma, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.06,20106,"Hodgkin's paragranuloma, intrapelvic lymph nodes",Hodgkins paragran pelvic,44825220,"Hodgkin's paragranuloma, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.07,20107,"Hodgkin's paragranuloma, spleen",Hodgkins paragran spleen,44819450,"Hodgkin's paragranuloma, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.08,20108,"Hodgkin's paragranuloma, lymph nodes of multiple sites",Hodgkins paragran mult,44822897,"Hodgkin's paragranuloma, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.1,NA,NA,NA,44825221,Hodgkin's granuloma,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
201.1,20110,"Hodgkin's granuloma, unspecified site, extranodal and solid organ sites",Hdgk grn unsp xtrndl org,44835696,"Hodgkin's granuloma, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.11,20111,"Hodgkin's granuloma, lymph nodes of head, face, and neck",Hodgkins granulom head,44835697,"Hodgkin's granuloma, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.12,20112,"Hodgkin's granuloma, intrathoracic lymph nodes",Hodgkins granulom thorax,44824042,"Hodgkin's granuloma, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.13,20113,"Hodgkin's granuloma, intra-abdominal lymph nodes",Hodgkins granulom abdom,44824043,"Hodgkin's granuloma, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.14,20114,"Hodgkin's granuloma, lymph nodes of axilla and upper limb",Hodgkins granulom axilla,44820631,"Hodgkin's granuloma, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.15,20115,"Hodgkin's granuloma, lymph nodes of inguinal region and lower limb",Hodgkins granulom inguin,44832141,"Hodgkin's granuloma, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.16,20116,"Hodgkin's granuloma, intrapelvic lymph nodes",Hodgkins granulom pelvic,44825222,"Hodgkin's granuloma, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.17,20117,"Hodgkin's granuloma, spleen",Hodgkins granulom spleen,44833319,"Hodgkin's granuloma, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.18,20118,"Hodgkin's granuloma, lymph nodes of multiple sites",Hodgkins granulom mult,44822898,"Hodgkin's granuloma, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.2,NA,NA,NA,44819451,Hodgkin's sarcoma,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
201.2,20120,"Hodgkin's sarcoma, unspecified site, extranodal and solid organ sites",Hdgk src unsp xtrndl org,44819452,"Hodgkin's sarcoma, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.21,20121,"Hodgkin's sarcoma, lymph nodes of head, face, and neck",Hodgkins sarcoma head,44835698,"Hodgkin's sarcoma, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.22,20122,"Hodgkin's sarcoma, intrathoracic lymph nodes",Hodgkins sarcoma thorax,44826421,"Hodgkin's sarcoma, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.23,20123,"Hodgkin's sarcoma, intra-abdominal lymph nodes",Hodgkins sarcoma abdom,44829831,"Hodgkin's sarcoma, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.24,20124,"Hodgkin's sarcoma, lymph nodes of axilla and upper limb",Hodgkins sarcoma axilla,44819453,"Hodgkin's sarcoma, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.25,20125,"Hodgkin's sarcoma, lymph nodes of inguinal region and lower limb",Hodgkins sarcoma inguin,44824044,"Hodgkin's sarcoma, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.26,20126,"Hodgkin's sarcoma, intrapelvic lymph nodes",Hodgkins sarcoma pelvic,44828752,"Hodgkin's sarcoma, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.27,20127,"Hodgkin's sarcoma, spleen",Hodgkins sarcoma spleen,44829832,"Hodgkin's sarcoma, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.28,20128,"Hodgkin's sarcoma, lymph nodes of multiple sites",Hodgkins sarcoma mult,44826422,"Hodgkin's sarcoma, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.4,NA,NA,NA,44834507,"Hodgkin's disease, lymphocytic-histiocytic predominance",Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
201.4,20140,"Hodgkin's disease, lymphocytic-histiocytic predominance, unspecified site, extranodal and solid organ sites",Lym-hst unsp xtrndl orgn,44829833,"Hodgkin's disease, lymphocytic-histiocytic predominance, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.41,20141,"Hodgkin's disease, lymphocytic-histiocytic predominance, lymph nodes of head, face, and neck",Hodg lymph-histio head,44830999,"Hodgkin's disease, lymphocytic-histiocytic predominance, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.42,20142,"Hodgkin's disease, lymphocytic-histiocytic predominance, intrathoracic lymph nodes",Hodg lymph-histio thorax,44821746,"Hodgkin's disease, lymphocytic-histiocytic predominance, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.43,20143,"Hodgkin's disease, lymphocytic-histiocytic predominance, intra-abdominal lymph nodes",Hodg lymph-histio abdom,44834508,"Hodgkin's disease, lymphocytic-histiocytic predominance, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.44,20144,"Hodgkin's disease, lymphocytic-histiocytic predominance, lymph nodes of axilla and upper limb",Hodg lymph-histio axilla,44833320,"Hodgkin's disease, lymphocytic-histiocytic predominance, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.45,20145,"Hodgkin's disease, lymphocytic-histiocytic predominance, lymph nodes of inguinal region and lower limb",Hodg lymph-histio inguin,44827576,"Hodgkin's disease, lymphocytic-histiocytic predominance, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.46,20146,"Hodgkin's disease, lymphocytic-histiocytic predominance, intrapelvic lymph nodes",Hodg lymph-histio pelvic,44825223,"Hodgkin's disease, lymphocytic-histiocytic predominance, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.47,20147,"Hodgkin's disease, lymphocytic-histiocytic predominance, spleen",Hodg lymph-histio spleen,44836863,"Hodgkin's disease, lymphocytic-histiocytic predominance, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.48,20148,"Hodgkin's disease, lymphocytic-histiocytic predominance, lymph nodes of multiple sites",Hodg lymph-histio mult,44825224,"Hodgkin's disease, lymphocytic-histiocytic predominance, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.5,NA,NA,NA,44832142,"Hodgkin's disease, nodular sclerosis",Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
201.5,20150,"Hodgkin's disease, nodular sclerosis, unspecified site, extranodal and solid organ sites",Ndr sclr unsp xtrndl org,44826423,"Hodgkin's disease, nodular sclerosis, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.51,20151,"Hodgkin's disease, nodular sclerosis, lymph nodes of head, face, and neck",Hodg nodul sclero head,44835699,"Hodgkin's disease, nodular sclerosis, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.52,20152,"Hodgkin's disease, nodular sclerosis, intrathoracic lymph nodes",Hodg nodul sclero thorax,44829834,"Hodgkin's disease, nodular sclerosis, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.53,20153,"Hodgkin's disease, nodular sclerosis, intra-abdominal lymph nodes",Hodg nodul sclero abdom,44835700,"Hodgkin's disease, nodular sclerosis, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.54,20154,"Hodgkin's disease, nodular sclerosis, lymph nodes of axilla and upper limb",Hodg nodul sclero axilla,44836864,"Hodgkin's disease, nodular sclerosis, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.55,20155,"Hodgkin's disease, nodular sclerosis, lymph nodes of inguinal region and lower limb",Hodg nodul sclero inguin,44833321,"Hodgkin's disease, nodular sclerosis, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.56,20156,"Hodgkin's disease, nodular sclerosis, intrapelvic lymph nodes",Hodg nodul sclero pelvic,44835701,"Hodgkin's disease, nodular sclerosis, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.57,20157,"Hodgkin's disease, nodular sclerosis, spleen",Hodg nodul sclero spleen,44829835,"Hodgkin's disease, nodular sclerosis, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.58,20158,"Hodgkin's disease, nodular sclerosis, lymph nodes of multiple sites",Hodg nodul sclero mult,44821747,"Hodgkin's disease, nodular sclerosis, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.6,NA,NA,NA,44819454,"Hodgkin's disease, mixed cellularity",Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
201.6,20160,"Hodgkin's disease, mixed cellularity, unspecified site, extranodal and solid organ sites",Mxd celr unsp xtrndl org,44820632,"Hodgkin's disease, mixed cellularity, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.61,20161,"Hodgkin's disease, mixed cellularity, lymph nodes of head, face, and neck",Hodgkins mix cell head,44819455,"Hodgkin's disease, mixed cellularity, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.62,20162,"Hodgkin's disease, mixed cellularity, intrathoracic lymph nodes",Hodgkins mix cell thorax,44819456,"Hodgkin's disease, mixed cellularity, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.63,20163,"Hodgkin's disease, mixed cellularity, intra-abdominal lymph nodes",Hodgkins mix cell abdom,44824045,"Hodgkin's disease, mixed cellularity, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.64,20164,"Hodgkin's disease, mixed cellularity, lymph nodes of axilla and upper limb",Hodgkins mix cell axilla,44834509,"Hodgkin's disease, mixed cellularity, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.65,20165,"Hodgkin's disease, mixed cellularity, lymph nodes of inguinal region and lower limb",Hodgkins mix cell inguin,44833322,"Hodgkin's disease, mixed cellularity, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.66,20166,"Hodgkin's disease, mixed cellularity, intrapelvic lymph nodes",Hodgkins mix cell pelvic,44820633,"Hodgkin's disease, mixed cellularity, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.67,20167,"Hodgkin's disease, mixed cellularity, spleen",Hodgkins mix cell spleen,44832143,"Hodgkin's disease, mixed cellularity, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.68,20168,"Hodgkin's disease, mixed cellularity, lymph nodes of multiple sites",Hodgkins mix cell mult,44834510,"Hodgkin's disease, mixed cellularity, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.7,NA,NA,NA,44820634,"Hodgkin's disease, lymphocytic depletion",Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
201.7,20170,"Hodgkin's disease, lymphocytic depletion, unspecified site, extranodal and solid organ sites",Lym dplt unsp xtrndl org,44832144,"Hodgkin's disease, lymphocytic depletion, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.71,20171,"Hodgkin's disease, lymphocytic depletion, lymph nodes of head, face, and neck",Hodg lymph deplet head,44829836,"Hodgkin's disease, lymphocytic depletion, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.72,20172,"Hodgkin's disease, lymphocytic depletion, intrathoracic lymph nodes",Hodg lymph deplet thorax,44834511,"Hodgkin's disease, lymphocytic depletion, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.73,20173,"Hodgkin's disease, lymphocytic depletion, intra-abdominal lymph nodes",Hodg lymph deplet abdom,44824046,"Hodgkin's disease, lymphocytic depletion, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.74,20174,"Hodgkin's disease, lymphocytic depletion, lymph nodes of axilla and upper limb",Hodg lymph deplet axilla,44820635,"Hodgkin's disease, lymphocytic depletion, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.75,20175,"Hodgkin's disease, lymphocytic depletion, lymph nodes of inguinal region and lower limb",Hodg lymph deplet inguin,44832145,"Hodgkin's disease, lymphocytic depletion, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.76,20176,"Hodgkin's disease, lymphocytic depletion, intrapelvic lymph nodes",Hodg lymph deplet pelvic,44835702,"Hodgkin's disease, lymphocytic depletion, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.77,20177,"Hodgkin's disease, lymphocytic depletion, spleen",Hodg lymph deplet spleen,44819457,"Hodgkin's disease, lymphocytic depletion, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.78,20178,"Hodgkin's disease, lymphocytic depletion, lymph nodes of multiple sites",Hodg lymph deplet mult,44836865,"Hodgkin's disease, lymphocytic depletion, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.9,NA,NA,NA,44822899,"Hodgkin's disease, unspecified type",Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
201.9,20190,"Hodgkin's disease, unspecified type, unspecified site, extranodal and solid organ sites",Hdgk dis unsp xtrndl org,44836866,"Hodgkin's disease, unspecified type, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.91,20191,"Hodgkin's disease, unspecified type, lymph nodes of head, face, and neck",Hodgkins dis NOS head,44824047,"Hodgkin's disease, unspecified type, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.92,20192,"Hodgkin's disease, unspecified type, intrathoracic lymph nodes",Hodgkins dis NOS thorax,44836867,"Hodgkin's disease, unspecified type, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.93,20193,"Hodgkin's disease, unspecified type, intra-abdominal lymph nodes",Hodgkins dis NOS abdom,44824048,"Hodgkin's disease, unspecified type, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.94,20194,"Hodgkin's disease, unspecified type, lymph nodes of axilla and upper limb",Hodgkins dis NOS axilla,44826424,"Hodgkin's disease, unspecified type, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.95,20195,"Hodgkin's disease, unspecified type, lymph nodes of inguinal region and lower limb",Hodgkins dis NOS inguin,44827577,"Hodgkin's disease, unspecified type, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.96,20196,"Hodgkin's disease, unspecified type, intrapelvic lymph nodes",Hodgkins dis NOS pelvic,44833323,"Hodgkin's disease, unspecified type, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.97,20197,"Hodgkin's disease, unspecified type, spleen",Hodgkins dis NOS spleen,44819458,"Hodgkin's disease, unspecified type, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
201.98,20198,"Hodgkin's disease, unspecified type, lymph nodes of multiple sites",Hodgkins dis NOS mult,44829837,"Hodgkin's disease, unspecified type, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
202,NA,NA,NA,44833324,Other malignant neoplasms of lymphoid and histiocytic tissue,Condition,ICD9CM,3-dig nonbill code,1/1/1970,12/31/2099,TRUE
202,NA,NA,NA,44829838,Nodular lymphoma,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
202,20200,"Nodular lymphoma, unspecified site, extranodal and solid organ sites",Ndlr lym unsp xtrndl org,44833325,"Nodular lymphoma, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
202.01,20201,"Nodular lymphoma, lymph nodes of head, face, and neck",Nodular lymphoma head,44822900,"Nodular lymphoma, lymph nodes of head, face, and neck",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
202.02,20202,"Nodular lymphoma, intrathoracic lymph nodes",Nodular lymphoma thorax,44832146,"Nodular lymphoma, intrathoracic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
202.03,20203,"Nodular lymphoma, intra-abdominal lymph nodes",Nodular lymphoma abdom,44821748,"Nodular lymphoma, intra-abdominal lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
202.04,20204,"Nodular lymphoma, lymph nodes of axilla and upper limb",Nodular lymphoma axilla,44827578,"Nodular lymphoma, lymph nodes of axilla and upper limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
202.05,20205,"Nodular lymphoma, lymph nodes of inguinal region and lower limb",Nodular lymphoma inguin,44835703,"Nodular lymphoma, lymph nodes of inguinal region and lower limb",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
202.06,20206,"Nodular lymphoma, intrapelvic lymph nodes",Nodular lymphoma pelvic,44821749,"Nodular lymphoma, intrapelvic lymph nodes",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
202.07,20207,"Nodular lymphoma, spleen",Nodular lymphoma spleen,44828753,"Nodular lymphoma, spleen",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
202.08,20208,"Nodular lymphoma, lymph nodes of multiple sites",Nodular lymphoma mult,44821750,"Nodular lymphoma, lymph nodes of multiple sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
202.1,NA,NA,NA,44827579,Mycosis fungoides,Condition,ICD9CM,4-dig nonbill code,1/1/1970,12/31/2099,TRUE
202.1,20210,"Mycosis fungoides, unspecified site, extranodal and solid organ sites",Mycs fng unsp xtrndl org,44829839,"Mycosis fungoides, unspecified site, extranodal and solid organ sites",Condition,ICD9CM,5-dig billing code,1/1/1970,12/31/2099,TRUE
