"DX_CODE_2","CODE","LONG_DESCRIPTION","SHORT_DESCRIPTION","CONCEPT_ID","CONCEPT_NAME","DOMAIN_ID","VOCABULARY_ID","CONCEPT_CLASS_ID","START_DATE","END_DATE"
"630",NA,NA,NA,44826756,"Hydatidiform mole","Condition","ICD9CM","3-dig billing code","1970-01-01","2099-12-31"
"631",NA,NA,NA,44821001,"Other abnormal product of conception","Condition","ICD9CM","3-dig nonbill code","1970-01-01","2099-12-31"
"631.0","6310","Inappropriate change in quantitative human chorionic gonadotropin (hCG) in early pregnancy","Inapp chg hCG early preg",44821002,"Inappropriate change in quantitative human chorionic gonadotropin (hCG) in early pregnancy","Measurement","ICD9CM","4-dig billing code","2013-10-10","2099-12-31"
"631.8","6318","Other abnormal products of conception","Oth abn prod conception",44833693,"Other abnormal products of conception","Condition","ICD9CM","4-dig billing code","2014-07-01","2099-12-31"
"632",NA,NA,NA,44837213,"Missed abortion","Condition","ICD9CM","3-dig billing code","1970-01-01","2099-12-31"
"633",NA,NA,NA,44834860,"Ectopic pregnancy","Condition","ICD9CM","3-dig nonbill code","1970-01-01","2099-12-31"
"633.0",NA,NA,NA,44837214,"Abdominal pregnancy","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"633.00","63300","Abdominal pregnancy without intrauterine pregnancy","Abd preg w/o intrau preg",44824369,"Abdominal pregnancy without intrauterine pregnancy","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"633.01","63301","Abdominal pregnancy with intrauterine pregnancy","Abd preg w intraut preg",44821003,"Abdominal pregnancy with intrauterine pregnancy","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"633.1",NA,NA,NA,44821004,"Tubal pregnancy","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"633.10","63310","Tubal pregnancy without intrauterine pregnancy","Tubal preg w/o intra prg",44837215,"Tubal pregnancy without intrauterine pregnancy","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"633.11","63311","Tubal pregnancy with intrauterine pregnancy","Tubal preg w intra preg",44823216,"Tubal pregnancy with intrauterine pregnancy","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"633.2",NA,NA,NA,44833694,"Ovarian pregnancy","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"633.20","63320","Ovarian pregnancy without intrauterine pregnancy","Ovarn preg w/o intra prg",44836063,"Ovarian pregnancy without intrauterine pregnancy","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"633.21","63321","Ovarian pregnancy with intrauterine pregnancy","Ovarian preg w intra prg",44821005,"Ovarian pregnancy with intrauterine pregnancy","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"633.8",NA,NA,NA,44824370,"Other ectopic pregnancy","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"633.80","63380","Other ectopic pregnancy without intrauterine pregnancy","Ect preg NEC w/o int prg",44821006,"Other ectopic pregnancy without intrauterine pregnancy","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"633.81","63381","Other ectopic pregnancy with intrauterine pregnancy","Ectpc prg NEC w int preg",44833695,"Other ectopic pregnancy with intrauterine pregnancy","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"633.9",NA,NA,NA,44826757,"Unspecified ectopic pregnancy","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"633.90","63390","Unspecified ectopic pregnancy without intrauterine pregnancy","Ect preg NOS w/o int prg",44822064,"Unspecified ectopic pregnancy without intrauterine pregnancy","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"633.91","63391","Unspecified ectopic pregnancy with intrauterine pregnancy","Ectp preg NOS w int preg",44821007,"Unspecified ectopic pregnancy with intrauterine pregnancy","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634",NA,NA,NA,44823217,"Spontaneous abortion","Condition","ICD9CM","3-dig nonbill code","1970-01-01","2099-12-31"
"634.0",NA,NA,NA,44824371,"Spontaneous abortion complicated by genital tract and pelvic infection","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"634.00","63400","Spontaneous abortion, complicated by genital tract and pelvic infection, unspecified","Spon abor w pel inf-unsp",44825572,"Spontaneous abortion, complicated by genital tract and pelvic infection, unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.01","63401","Spontaneous abortion, complicated by genital tract and pelvic infection, incomplete","Spon abor w pelv inf-inc",44823218,"Spontaneous abortion, complicated by genital tract and pelvic infection, incomplete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.02","63402","Spontaneous abortion, complicated by genital tract and pelvic infection, complete","Spon abor w pel inf-comp",44832507,"Spontaneous abortion, complicated by genital tract and pelvic infection, complete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.1",NA,NA,NA,44833696,"Spontaneous abortion complicated by delayed or excessive hemorrhage","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"634.10","63410","Spontaneous abortion, complicated by delayed or excessive hemorrhage, unspecified","Spon abort w hemorr-unsp",44830199,"Spontaneous abortion, complicated by delayed or excessive hemorrhage, unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.11","63411","Spontaneous abortion, complicated by delayed or excessive hemorrhage, incomplete","Spon abort w hemorr-inc",44830200,"Spontaneous abortion, complicated by delayed or excessive hemorrhage, incomplete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.12","63412","Spontaneous abortion, complicated by delayed or excessive hemorrhage, complete","Spon abort w hemorr-comp",44826758,"Spontaneous abortion, complicated by delayed or excessive hemorrhage, complete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.2",NA,NA,NA,44823219,"Spontaneous abortion complicated by damage to pelvic organs or tissues","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"634.20","63420","Spontaneous abortion, complicated by damage to pelvic organs or tissues, unspecified","Spon ab w pel damag-unsp",44821008,"Spontaneous abortion, complicated by damage to pelvic organs or tissues, unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.21","63421","Spontaneous abortion, complicated by damage to pelvic organs or tissues, incomplete","Spon ab w pelv damag-inc",44824372,"Spontaneous abortion, complicated by damage to pelvic organs or tissues, incomplete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.22","63422","Spontaneous abortion, complicated by damage to pelvic organs or tissues, complete","Spon ab w pel damag-comp",44827917,"Spontaneous abortion, complicated by damage to pelvic organs or tissues, complete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.3",NA,NA,NA,44831363,"Spontaneous abortion complicated by renal failure","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"634.30","63430","Spontaneous abortion, complicated by renal failure, unspecified","Spon ab w ren fail-unsp",44825573,"Spontaneous abortion, complicated by renal failure, unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.31","63431","Spontaneous abortion, complicated by renal failure, incomplete","Spon ab w ren fail-inc",44826759,"Spontaneous abortion, complicated by renal failure, incomplete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.32","63432","Spontaneous abortion, complicated by renal failure, complete","Spon ab w ren fail-comp",44836064,"Spontaneous abortion, complicated by renal failure, complete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.4",NA,NA,NA,44827918,"Spontaneous abortion complicated by metabolic disorder","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"634.40","63440","Spontaneous abortion, complicated by metabolic disorder, unspecified","Spon ab w metab dis-unsp",44821009,"Spontaneous abortion, complicated by metabolic disorder, unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.41","63441","Spontaneous abortion, complicated by metabolic disorder, incomplete","Spon ab w metab dis-inc",44830201,"Spontaneous abortion, complicated by metabolic disorder, incomplete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.42","63442","Spontaneous abortion, complicated by metabolic disorder, complete","Spon ab w metab dis-comp",44821010,"Spontaneous abortion, complicated by metabolic disorder, complete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.5",NA,NA,NA,44832508,"Spontaneous abortion complicated by shock","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"634.50","63450","Spontaneous abortion, complicated by shock, unspecified","Spon abort w shock-unsp",44836065,"Spontaneous abortion, complicated by shock, unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.51","63451","Spontaneous abortion, complicated by shock, incomplete","Spon abort w shock-inc",44821011,"Spontaneous abortion, complicated by shock, incomplete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.52","63452","Spontaneous abortion, complicated by shock, complete","Spon abort w shock-comp",44824373,"Spontaneous abortion, complicated by shock, complete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.6",NA,NA,NA,44823220,"Spontaneous abortion complicated by embolism","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"634.60","63460","Spontaneous abortion, complicated by embolism, unspecified","Spon abort w embol-unsp",44832509,"Spontaneous abortion, complicated by embolism, unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.61","63461","Spontaneous abortion, complicated by embolism, incomplete","Spon abort w embol-inc",44836066,"Spontaneous abortion, complicated by embolism, incomplete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.62","63462","Spontaneous abortion, complicated by embolism, complete","Spon abort w embol-comp",44827919,"Spontaneous abortion, complicated by embolism, complete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.7",NA,NA,NA,44825574,"Spontaneous abortion with other specified complications","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"634.70","63470","Spontaneous abortion, with other specified complications, unspecified","Spon ab w compl NEC-unsp",44833697,"Spontaneous abortion, with other specified complications, unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.71","63471","Spontaneous abortion, with other specified complications, incomplete","Spon ab w compl NEC-inc",44826760,"Spontaneous abortion, with other specified complications, incomplete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.72","63472","Spontaneous abortion, with other specified complications, complete","Spon ab w compl NEC-comp",44824374,"Spontaneous abortion, with other specified complications, complete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.8",NA,NA,NA,44822065,"Spontaneous abortion with unspecified complication","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"634.80","63480","Spontaneous abortion, with unspecified complication, unspecified","Spon ab w compl NOS-unsp",44823221,"Spontaneous abortion, with unspecified complication, unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.81","63481","Spontaneous abortion, with unspecified complication, incomplete","Spon ab w compl NOS-inc",44826761,"Spontaneous abortion, with unspecified complication, incomplete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.82","63482","Spontaneous abortion, with unspecified complication, complete","Spon ab w compl NOS-comp",44833698,"Spontaneous abortion, with unspecified complication, complete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.9",NA,NA,NA,44822066,"Spontaneous abortion without mention of complication","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"634.90","63490","Spontaneous abortion, without mention of complication, unspecified","Spon abort uncompl-unsp",44822067,"Spontaneous abortion, without mention of complication, unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.91","63491","Spontaneous abortion, without mention of complication, incomplete","Spon abort uncompl-inc",44826762,"Spontaneous abortion, without mention of complication, incomplete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"634.92","63492","Spontaneous abortion, without mention of complication, complete","Spon abort uncompl-comp",44831364,"Spontaneous abortion, without mention of complication, complete","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646",NA,NA,NA,44819857,"Other complications of pregnancy, not elsewhere classified","Condition","ICD9CM","3-dig nonbill code","1970-01-01","2099-12-31"
"646.0",NA,NA,NA,44832527,"Papyraceous fetus","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"646.00","64600","Papyraceous fetus, unspecified as to episode of care or not applicable","Papyraceous fetus-unspec",44827940,"Papyraceous fetus, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.01","64601","Papyraceous fetus, delivered, with or without mention of antepartum condition","Papyraceous fetus-deliv",44829107,"Papyraceous fetus, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.03","64603","Papyraceous fetus, antepartum condition or complication","Papyraceous fet-antepar",44830214,"Papyraceous fetus, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.1",NA,NA,NA,44823236,"Edema or excessive weight gain in pregnancy, without mention of hypertension","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"646.10","64610","Edema or excessive weight gain in pregnancy, without mention of hypertension, unspecified as to episode of care or not applicable","Edema in preg-unspec",44831381,"Edema or excessive weight gain in pregnancy, without mention of hypertension, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.11","64611","Edema or excessive weight gain in pregnancy, without mention of hypertension, delivered, with or without mention of antepartum complication","Edema in preg-delivered",44819858,"Edema or excessive weight gain in pregnancy, without mention of hypertension, delivered, with or without mention of antepartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.12","64612","Edema or excessive weight gain in pregnancy, without mention of hypertension, delivered, with mention of postpartum complication","Edema in preg-del w p/p",44827941,"Edema or excessive weight gain in pregnancy, without mention of hypertension, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.13","64613","Edema or excessive weight gain in pregnancy, without mention of hypertension, antepartum condition or complication","Edema in preg-antepartum",44829108,"Edema or excessive weight gain in pregnancy, without mention of hypertension, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.14","64614","Edema or excessive weight gain in pregnancy, without mention of hypertension, postpartum condition or complication","Edema in preg-postpartum",44830215,"Edema or excessive weight gain in pregnancy, without mention of hypertension, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.2",NA,NA,NA,44822086,"Unspecified renal disease in pregnancy, without mention of hypertension","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"646.20","64620","Unspecified renal disease in pregnancy, without mention of hypertension, unspecified as to episode of care or not applicable","Renal dis preg NOS-unsp",44837238,"Unspecified renal disease in pregnancy, without mention of hypertension, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.21","64621","Unspecified renal disease in pregnancy, without mention of hypertension, delivered, with or without mention of antepartum condition","Renal dis NOS-delivered",44821023,"Unspecified renal disease in pregnancy, without mention of hypertension, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.22","64622","Unspecified renal disease in pregnancy, without mention of hypertension, delivered, with mention of postpartum complication","Renal dis NOS-del w p/p",44825597,"Unspecified renal disease in pregnancy, without mention of hypertension, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.23","64623","Unspecified renal disease in pregnancy, without mention of hypertension, antepartum condition or complication","Renal dis NOS-antepartum",44836078,"Unspecified renal disease in pregnancy, without mention of hypertension, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.24","64624","Unspecified renal disease in pregnancy, without mention of hypertension, postpartum condition or complication","Renal dis NOS-postpartum",44829109,"Unspecified renal disease in pregnancy, without mention of hypertension, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.3",NA,NA,NA,44830216,"Recurrent pregnancy loss","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"646.30","64630","Recurrent pregnancy loss, unspecified as to episode of care or not applicable","Recur preg loss-unspec",44822087,"Recurrent pregnancy loss, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.31","64631","Recurrent pregnancy loss, delivered, with or without mention of antepartum condition","Recurnt preg loss-deliv",44837239,"Recurrent pregnancy loss, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.33","64633","Recurrent pregnancy loss, antepartum condition or complication","Recurnt preg loss-antep",44822088,"Recurrent pregnancy loss, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.4",NA,NA,NA,44822089,"Peripheral neuritis in pregnancy","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"646.40","64640","Peripheral neuritis in pregnancy, unspecified as to episode of care or not applicable","Neuritis of preg-unspec",44836079,"Peripheral neuritis in pregnancy, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.41","64641","Peripheral neuritis in pregnancy, delivered, with or without mention of antepartum condition","Neuritis-delivered",44822090,"Peripheral neuritis in pregnancy, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.42","64642","Peripheral neuritis in pregnancy, delivered, with mention of postpartum complication","Neuritis-delivered w p/p",44831382,"Peripheral neuritis in pregnancy, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.43","64643","Peripheral neuritis in pregnancy, antepartum condition or complication","Neuritis of preg-antepar",44827942,"Peripheral neuritis in pregnancy, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.44","64644","Peripheral neuritis in pregnancy, postpartum condition or complication","Neuritis of preg-postpar",44834882,"Peripheral neuritis in pregnancy, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.5",NA,NA,NA,44825598,"Asymptomatic bacteriuria in pregnancy","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"646.50","64650","Asymptomatic bacteriuria in pregnancy, unspecified as to episode of care or not applicable","Bacteriuria preg-unspec",44831383,"Asymptomatic bacteriuria in pregnancy, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
