"DX_CODE_2","CODE","LONG_DESCRIPTION","SHORT_DESCRIPTION","CONCEPT_ID","CONCEPT_NAME","DOMAIN_ID","VOCABULARY_ID","CONCEPT_CLASS_ID","START_DATE","END_DATE"
"646.51","64651","Asymptomatic bacteriuria in pregnancy, delivered, with or without mention of antepartum condition","Asym bacteriuria-deliver",44827943,"Asymptomatic bacteriuria in pregnancy, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.52","64652","Asymptomatic bacteriuria in pregnancy, delivered, with mention of postpartum complication","Asy bacteruria-del w p/p",44833719,"Asymptomatic bacteriuria in pregnancy, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.53","64653","Asymptomatic bacteriuria in pregnancy, antepartum condition or complication","Asy bacteriuria-antepart",44830217,"Asymptomatic bacteriuria in pregnancy, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.54","64654","Asymptomatic bacteriuria in pregnancy, postpartum condition or complication","Asy bacteriuria-postpart",44831384,"Asymptomatic bacteriuria in pregnancy, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.6",NA,NA,NA,44833720,"Infections of genitourinary tract in pregnancy","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"646.60","64660","Infections of genitourinary tract in pregnancy, unspecified as to episode of care or not applicable","Gu infect in preg-unspec",44837240,"Infections of genitourinary tract in pregnancy, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.61","64661","Infections of genitourinary tract in pregnancy, delivered, with or without mention of antepartum condition","Gu infection-delivered",44826779,"Infections of genitourinary tract in pregnancy, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.62","64662","Infections of genitourinary tract in pregnancy, delivered, with mention of postpartum complication","Gu infection-deliv w p/p",44832528,"Infections of genitourinary tract in pregnancy, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.63","64663","Infections of genitourinary tract in pregnancy, antepartum condition or complication","Gu infection-antepartum",44822091,"Infections of genitourinary tract in pregnancy, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.64","64664","Infections of genitourinary tract in pregnancy, postpartum condition or complication","Gu infection-postpartum",44819859,"Infections of genitourinary tract in pregnancy, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.7",NA,NA,NA,44836080,"Liver and biliary tract disorders in pregnancy","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"646.70","64670","Liver and biliary tract disorders in pregnancy, unspecified as to episode of care or not applicable","Liver/bil trct disr-unsp",44837241,"Liver and biliary tract disorders in pregnancy, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.71","64671","Liver and biliary tract disorders in pregnancy, delivered, with or without mention of antepartum condition","Liver/bil trct disr-del",44837242,"Liver and biliary tract disorders in pregnancy, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.73","64673","Liver and biliary tract disorders in pregnancy, antepartum condition or complication","Liver/bil trct disr-ante",44834883,"Liver and biliary tract disorders in pregnancy, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.8",NA,NA,NA,44831385,"Other specified complications of pregnancy","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"646.80","64680","Other specified complications of pregnancy, unspecified as to episode of care or not applicable","Preg compl NEC-unspec",44825599,"Other specified complications of pregnancy, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.81","64681","Other specified complications of pregnancy, delivered, with or without mention of antepartum condition","Preg compl NEC-delivered",44830218,"Other specified complications of pregnancy, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.82","64682","Other specified complications of pregnancy, delivered, with mention of postpartum complication","Preg compl NEC-del w p/p",44834884,"Other specified complications of pregnancy, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.83","64683","Other specified complications of pregnancy, antepartum condition or complication","Preg compl NEC-antepart",44832529,"Other specified complications of pregnancy, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.84","64684","Other specified complications of pregnancy, postpartum condition or complication","Preg compl NEC-postpart",44834885,"Other specified complications of pregnancy, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.9",NA,NA,NA,44829110,"Unspecified complication of pregnancy","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"646.90","64690","Unspecified complication of pregnancy, unspecified as to episode of care or not applicable","Preg compl NOS-unspec",44819860,"Unspecified complication of pregnancy, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.91","64691","Unspecified complication of pregnancy, delivered, with or without mention of antepartum condition","Preg compl NOS-delivered",44824399,"Unspecified complication of pregnancy, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"646.93","64693","Unspecified complication of pregnancy, antepartum condition or complication","Preg compl NOS-antepart",44823237,"Unspecified complication of pregnancy, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"650",NA,NA,NA,44824408,"Normal delivery","Condition","ICD9CM","3-dig billing code","1970-01-01","2099-12-31"
"656",NA,NA,NA,44831407,"Other known or suspected fetal and placental problems affecting management of mother","Condition","ICD9CM","3-dig nonbill code","1970-01-01","2099-12-31"
"656.0",NA,NA,NA,44837269,"Fetal-maternal hemorrhage affecting management of mother","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"656.00","65600","Fetal-maternal hemorrhage, unspecified as to episode of care or not applicable","Fetal-maternal hem-unsp",44829129,"Fetal-maternal hemorrhage, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.01","65601","Fetal-maternal hemorrhage, delivered, with or without mention of antepartum condition","Fetal-maternal hem-deliv",44833750,"Fetal-maternal hemorrhage, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.03","65603","Fetal-maternal hemorrhage, antepartum condition or complication","Fetal-matern hem-antepar",44825608,"Fetal-maternal hemorrhage, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.1",NA,NA,NA,44824420,"Rhesus isoimmunization affecting management of mother","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"656.10","65610","Rhesus isoimmunization, unspecified as to episode of care or not applicable","Rh isoimmunization-unsp",44822126,"Rhesus isoimmunization, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.11","65611","Rhesus isoimmunization, delivered, with or without mention of antepartum condition","Rh isoimmunizat-deliver",44829130,"Rhesus isoimmunization, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.13","65613","Rhesus isoimmunization, antepartum condition or complication","Rh isoimmunizat-antepart",44831408,"Rhesus isoimmunization, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.2",NA,NA,NA,44837270,"Isoimmunization from other and unspecified blood-group incompatibility affecting management of mother","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"656.20","65620","Isoimmunization from other and unspecified blood-group incompatibility, unspecified as to episode of care or not applicable","Abo isoimmunization-unsp",44819891,"Isoimmunization from other and unspecified blood-group incompatibility, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.21","65621","Isoimmunization from other and unspecified blood-group incompatibility, delivered, with or without mention of antepartum condition","Abo isoimmunizat-deliver",44819892,"Isoimmunization from other and unspecified blood-group incompatibility, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.23","65623","Isoimmunization from other and unspecified blood-group incompatibility, antepartum condition or complication","Abo isoimmunizat-antepar",44831409,"Isoimmunization from other and unspecified blood-group incompatibility, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.3",NA,NA,NA,44831410,"Fetal distress affecting management of mother","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"656.30","65630","Fetal distress, affecting management of mother, unspecified as to episode of care or not applicable","Fetal distress-unspec",44837271,"Fetal distress, affecting management of mother, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.31","65631","Fetal distress, affecting management of mother, delivered, with or without mention of antepartum condition","Fetal distress-delivered",44829131,"Fetal distress, affecting management of mother, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.33","65633","Fetal distress, affecting management of mother, antepartum condition or complication","Fetal distress-antepart",44837272,"Fetal distress, affecting management of mother, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.4",NA,NA,NA,44829132,"Intrauterine death affecting management of mother","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"656.40","65640","Intrauterine death, affecting management of mother, unspecified as to episode of care or not applicable","Intrauterine death-unsp",44837273,"Intrauterine death, affecting management of mother, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.41","65641","Intrauterine death, affecting management of mother, delivered, with or without mention of antepartum condition","Intrauter death-deliver",44836103,"Intrauterine death, affecting management of mother, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.43","65643","Intrauterine death, affecting management of mother, antepartum condition or complication","Intrauter death-antepart",44825609,"Intrauterine death, affecting management of mother, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.5",NA,NA,NA,44836104,"Poor fetal growth affecting management of mother","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"656.50","65650","Poor fetal growth, affecting management of mother, unspecified as to episode of care or not applicable","Poor fetal growth-unspec",44834912,"Poor fetal growth, affecting management of mother, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.51","65651","Poor fetal growth, affecting management of mother, delivered, with or without mention of antepartum condition","Poor fetal growth-deliv",44826804,"Poor fetal growth, affecting management of mother, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.53","65653","Poor fetal growth, affecting management of mother, antepartum condition or complication","Poor fetal grth-antepart",44833751,"Poor fetal growth, affecting management of mother, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.6",NA,NA,NA,44825610,"Excessive fetal growth affecting management of mother","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"656.60","65660","Excessive fetal growth, affecting management of mother, unspecified as to episode of care or not applicable","Excess fetal grth-unspec",44823267,"Excessive fetal growth, affecting management of mother, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.61","65661","Excessive fetal growth, affecting management of mother, delivered, with or without mention of antepartum condition","Excess fetal grth-deliv",44831411,"Excessive fetal growth, affecting management of mother, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.63","65663","Excessive fetal growth, affecting management of mother, antepartum condition or complication","Excess fet grth-antepart",44826805,"Excessive fetal growth, affecting management of mother, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.7",NA,NA,NA,44829133,"Other placental conditions affecting management of mother","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"656.70","65670","Other placental conditions, affecting management of mother, unspecified as to episode of care or not applicable","Oth placent cond-unspec",44827962,"Other placental conditions, affecting management of mother, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.71","65671","Other placental conditions, affecting management of mother, delivered, with or without mention of antepartum condition","Oth placent cond-deliver",44832559,"Other placental conditions, affecting management of mother, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.73","65673","Other placental conditions, affecting management of mother, antepartum condition or complication","Oth placent cond-antepar",44819893,"Other placental conditions, affecting management of mother, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.8",NA,NA,NA,44832560,"Other specified fetal and placental problems affecting management of mother","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"656.80","65680","Other specified fetal and placental problems, affecting management of mother, unspecified as to episode of care or not applicable","Fet/plac prob NEC-unspec",44822127,"Other specified fetal and placental problems, affecting management of mother, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.81","65681","Other specified fetal and placental problems, affecting management of mother, delivered, with or without mention of antepartum condition","Fet/plac prob NEC-deliv",44833752,"Other specified fetal and placental problems, affecting management of mother, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.83","65683","Other specified fetal and placental problems, affecting management of mother, antepartum condition or complication","Fet/plac prob NEC-antepa",44834913,"Other specified fetal and placental problems, affecting management of mother, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.9",NA,NA,NA,44832561,"Unspecified fetal and placental problem affecting management of mother","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"656.90","65690","Unspecified fetal and placental problem, affecting management of mother, unspecified as to episode of care or not applicable","Fet/plac prob NOS-unspec",44833753,"Unspecified fetal and placental problem, affecting management of mother, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.91","65691","Unspecified fetal and placental problem, affecting management of mother, delivered, with or without mention of antepartum condition","Fet/plac prob NOS-deliv",44822128,"Unspecified fetal and placental problem, affecting management of mother, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"656.93","65693","Unspecified fetal and placental problem, affecting management of mother, antepartum condition or complication","Fet/plac prob NOS-antepa",44825611,"Unspecified fetal and placental problem, affecting management of mother, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"667",NA,NA,NA,44833774,"Retained placenta or membranes, without hemorrhage","Condition","ICD9CM","3-dig nonbill code","1970-01-01","2099-12-31"
"667.0",NA,NA,NA,44821066,"Retained placenta without hemorrhage","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"667.00","66700","Retained placenta without hemorrhage, unspecified as to episode of care or not applicable","Retain placenta NOS-unsp",44830267,"Retained placenta without hemorrhage, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"667.02","66702","Retained placenta without hemorrhage, delivered, with mention of postpartum complication","Retnd plac NOS-del w p/p",44834929,"Retained placenta without hemorrhage, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"667.04","66704","Retained placenta without hemorrhage, postpartum condition or complication","Retain plac NOS-postpart",44825626,"Retained placenta without hemorrhage, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"667.1",NA,NA,NA,44825627,"Retained portions of placenta or membranes, without hemorrhage","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"667.10","66710","Retained portions of placenta or membranes, without hemorrhage, unspecified as to episode of care or not applicable","Retain prod concept-unsp",44827983,"Retained portions of placenta or membranes, without hemorrhage, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"667.12","66712","Retained portions of placenta or membranes, without hemorrhage, delivered, with mention of postpartum complication","Ret prod conc-del w p/p",44830268,"Retained portions of placenta or membranes, without hemorrhage, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"667.14","66714","Retained portions of placenta or membranes, without hemorrhage, postpartum condition or complication","Ret prod concept-postpar",44823290,"Retained portions of placenta or membranes, without hemorrhage, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669",NA,NA,NA,44822147,"Other complications of labor and delivery, not elsewhere classified","Condition","ICD9CM","3-dig nonbill code","1970-01-01","2099-12-31"
"669.0",NA,NA,NA,44821068,"Maternal distress","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"669.00","66900","Maternal distress complicating labor and delivery, unspecified as to episode of care or not applicable","Maternal distress-unspec",44824441,"Maternal distress complicating labor and delivery, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.01","66901","Maternal distress complicating labor and delivery, delivered, with or without mention of antepartum condition","Maternal distress-deliv",44829161,"Maternal distress complicating labor and delivery, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
