"DX_CODE_2","CODE","LONG_DESCRIPTION","SHORT_DESCRIPTION","CONCEPT_ID","CONCEPT_NAME","DOMAIN_ID","VOCABULARY_ID","CONCEPT_CLASS_ID","START_DATE","END_DATE"
"669.02","66902","Maternal distress complicating labor and delivery, delivered, with mention of postpartum complication","Matern distres-del w p/p",44837290,"Maternal distress complicating labor and delivery, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.03","66903","Maternal distress complicating labor and delivery, antepartum condition or complication","Matern distress-antepar",44825629,"Maternal distress complicating labor and delivery, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.04","66904","Maternal distress complicating labor and delivery, postpartum condition or complication","Matern distress-postpart",44823294,"Maternal distress complicating labor and delivery, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.1",NA,NA,NA,44833777,"Shock during or following labor and delivery","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"669.10","66910","Shock during or following labor and delivery, unspecified as to episode of care or not applicable","Obstetric shock-unspec",44834930,"Shock during or following labor and delivery, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.11","66911","Shock during or following labor and delivery, delivered, with or without mention of antepartum condition","Obstetric shock-deliver",44823295,"Shock during or following labor and delivery, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.12","66912","Shock during or following labor and delivery, delivered, with mention of postpartum complication","Obstet shock-deliv w p/p",44830274,"Shock during or following labor and delivery, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.13","66913","Shock during or following labor and delivery, antepartum condition or complication","Obstetric shock-antepar",44837291,"Shock during or following labor and delivery, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.14","66914","Shock during or following labor and delivery, postpartum condition or complication","Obstetric shock-postpart",44829162,"Shock during or following labor and delivery, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.2",NA,NA,NA,44830275,"Maternal hypotension syndrome","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"669.20","66920","Maternal hypotension syndrome, unspecified as to episode of care or not applicable","Matern hypotens syn-unsp",44824442,"Maternal hypotension syndrome, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.21","66921","Maternal hypotension syndrome, delivered, with or without mention of antepartum condition","Matern hypoten syn-deliv",44837292,"Maternal hypotension syndrome, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.22","66922","Maternal hypotension syndrome, delivered, with mention of postpartum complication","Matern hypoten-del w p/p",44830276,"Maternal hypotension syndrome, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.23","66923","Maternal hypotension syndrome, antepartum condition or complication","Matern hypotens-antepar",44823296,"Maternal hypotension syndrome, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.24","66924","Maternal hypotension syndrome, postpartum condition or complication","Matern hypotens-postpart",44831435,"Maternal hypotension syndrome, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.3",NA,NA,NA,44823297,"Acute kidney failure following labor and delivery","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"669.30","66930","Acute kidney failure following labor and delivery, unspecified as to episode of care or not applicable","Ac kidny fail w del-unsp",44827985,"Acute kidney failure following labor and delivery, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.32","66932","Acute kidney failure following labor and delivery, delivered, with mention of postpartum complication","Ac kidney fail-del w p/p",44837293,"Acute kidney failure following labor and delivery, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.34","66934","Acute kidney failure following labor and delivery, postpartum condition or complication","Ac kidney fail-postpart",44824443,"Acute kidney failure following labor and delivery, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.4",NA,NA,NA,44821069,"Other complications of obstetrical surgery and procedures","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"669.40","66940","Other complications of obstetrical surgery and procedures, unspecified as to episode of care or not applicable","Oth ob surg compl-unspec",44836125,"Other complications of obstetrical surgery and procedures, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.41","66941","Other complications of obstetrical surgery and procedures, delivered, with or without mention of antepartum condition","Oth ob compl-delivered",44824444,"Other complications of obstetrical surgery and procedures, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.42","66942","Other complications of obstetrical surgery and procedures, delivered, with mention of postpartum complication","Oth ob compl-deliv w p/p",44821070,"Other complications of obstetrical surgery and procedures, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.43","66943","Other complications of obstetrical surgery and procedures, antepartum condition or complication","Complc ob surg anteprtm",44826828,"Other complications of obstetrical surgery and procedures, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.44","66944","Other complications of obstetrical surgery and procedures, postpartum condition or complication","Oth ob surg compl-postpa",44834931,"Other complications of obstetrical surgery and procedures, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.5",NA,NA,NA,44836126,"Forceps or vacuum extractor delivery without mention of indication","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"669.50","66950","Forceps or vacuum extractor delivery without mention of indication, unspecified as to episode of care or not applicable","Forcep deliv NOS-unspec",44831436,"Forceps or vacuum extractor delivery without mention of indication, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.51","66951","Forceps or vacuum extractor delivery without mention of indication, delivered, with or without mention of antepartum condition","Forcep deliv NOS-deliver",44831437,"Forceps or vacuum extractor delivery without mention of indication, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.6",NA,NA,NA,44822148,"Breech extraction, without mention of indication","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"669.60","66960","Breech extraction, without mention of indication, unspecified as to episode of care or not applicable","Breech extr NOS-unspec",44827986,"Breech extraction, without mention of indication, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.61","66961","Breech extraction, without mention of indication, delivered, with or without mention of antepartum condition","Breech extr NOS-deliver",44837294,"Breech extraction, without mention of indication, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.7",NA,NA,NA,44831438,"Cesarean delivery, without mention of indication","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"669.70","66970","Cesarean delivery, without mention of indication, unspecified as to episode of care or not applicable","Cesarean deliv NOS-unsp",44824445,"Cesarean delivery, without mention of indication, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.71","66971","Cesarean delivery, without mention of indication, delivered, with or without mention of antepartum condition","Cesarean delivery NOS",44826829,"Cesarean delivery, without mention of indication, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.8",NA,NA,NA,44834932,"Other complications of labor and delivery","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"669.80","66980","Other complications of labor and delivery, unspecified as to episode of care or not applicable","Compl lab/deliv NEC-unsp",44822149,"Other complications of labor and delivery, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.81","66981","Other complications of labor and delivery, delivered, with or without mention of antepartum condition","Comp lab/deliv NEC-deliv",44832578,"Other complications of labor and delivery, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.82","66982","Other complications of labor and delivery, delivered, with mention of postpartum complication","Compl del NEC-del w p/p",44830277,"Other complications of labor and delivery, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.83","66983","Other complications of labor and delivery, antepartum condition or complication","Compl deliv NEC-antepar",44833778,"Other complications of labor and delivery, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.84","66984","Other complications of labor and delivery, postpartum condition or complication","Compl deliv NEC-postpart",44824446,"Other complications of labor and delivery, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.9",NA,NA,NA,44819915,"Unspecified complication of labor and delivery","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"669.90","66990","Unspecified complication of labor and delivery, unspecified as to episode of care or not applicable","Compl lab/deliv NOS-unsp",44824447,"Unspecified complication of labor and delivery, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.91","66991","Unspecified complication of labor and delivery, delivered, with or without mention of antepartum condition","Comp lab/deliv NOS-deliv",44831439,"Unspecified complication of labor and delivery, delivered, with or without mention of antepartum condition","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.92","66992","Unspecified complication of labor and delivery, delivered, with mention of postpartum complication","Compl del NOS-del w p/p",44825630,"Unspecified complication of labor and delivery, delivered, with mention of postpartum complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.93","66993","Unspecified complication of labor and delivery, antepartum condition or complication","Compl deliv NOS-antepar",44830278,"Unspecified complication of labor and delivery, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"669.94","66994","Unspecified complication of labor and delivery, postpartum condition or complication","Compl deliv NOS-postpart",44821071,"Unspecified complication of labor and delivery, postpartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"674.50","67450","Peripartum cardiomyopathy, unspecified as to episode of care or not applicable","Peripart cardiomy-unspec",44833781,"Peripartum cardiomyopathy, unspecified as to episode of care or not applicable","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"674.53","67453","Peripartum cardiomyopathy, antepartum condition or complication","Peripartum card-antepart",44832588,"Peripartum cardiomyopathy, antepartum condition or complication","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"677",NA,NA,NA,44837301,"Late effect of complication of pregnancy, childbirth, and the puerperium","Condition","ICD9CM","3-dig billing code","1970-01-01","2099-12-31"
"770.0","7700","Congenital pneumonia","Congenital pneumonia",44820043,"Congenital pneumonia","Condition","ICD9CM","4-dig billing code","1970-01-01","2099-12-31"
"770.1",NA,NA,NA,44820044,"Fetal and newborn aspiration","Condition","ICD9CM","4-dig nonbill code","1970-01-01","2099-12-31"
"770.10","77010","Fetal and newborn aspiration, unspecified","Fetal & newborn asp NOS",44826958,"Fetal and newborn aspiration, unspecified","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"770.11","77011","Meconium aspiration without respiratory symptoms","Meconium asp wo resp sym",44821228,"Meconium aspiration without respiratory symptoms","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"770.12","77012","Meconium aspiration with respiratory symptoms","Meconium asp w resp symp",44829285,"Meconium aspiration with respiratory symptoms","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"770.13","77013","Aspiration of clear amniotic fluid without respiratory symptoms","Amniotc asp w/o resp sym",44831573,"Aspiration of clear amniotic fluid without respiratory symptoms","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"770.14","77014","Aspiration of clear amniotic fluid with respiratory symptoms","Amniotic asp w resp sym",44830425,"Aspiration of clear amniotic fluid with respiratory symptoms","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"770.15","77015","Aspiration of blood without respiratory symptoms","Blood asp w/o resp sympt",44826959,"Aspiration of blood without respiratory symptoms","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"770.16","77016","Aspiration of blood with respiratory symptoms","Blood asp w resp sympt",44836276,"Aspiration of blood with respiratory symptoms","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"770.17","77017","Other fetal and newborn aspiration without respiratory symptoms","NB asp w/o resp symp NEC",44830426,"Other fetal and newborn aspiration without respiratory symptoms","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"770.18","77018","Other fetal and newborn aspiration with respiratory symptoms","NB asp w resp symp NEC",44824595,"Other fetal and newborn aspiration with respiratory symptoms","Condition","ICD9CM","5-dig billing code","1970-01-01","2099-12-31"
"770.2","7702","Interstitial emphysema and related conditions","NB interstit emphysema",44836277,"Interstitial emphysema and related conditions","Condition","ICD9CM","4-dig billing code","1970-01-01","2099-12-31"
"V27.1","V271","Outcome of delivery, single stillborn","Deliver-single stillborn",44833083,"Outcome of delivery, single stillborn","Condition","ICD9CM","4-dig billing V code","1970-01-01","2099-12-31"
"V27.3","V273","Outcome of delivery, twins, one liveborn and one stillborn","Del-twins, 1 nb, 1 sb",44826177,"Outcome of delivery, twins, one liveborn and one stillborn","Condition","ICD9CM","4-dig billing V code","1970-01-01","2099-12-31"
"V27.4","V274","Outcome of delivery, twins, both stillborn","Deliver-twins, both sb",44827344,"Outcome of delivery, twins, both stillborn","Condition","ICD9CM","4-dig billing V code","1970-01-01","2099-12-31"
"V27.7","V277","Outcome of delivery, other multiple birth, all stillborn","Del-mult birth, all sb",44830773,"Outcome of delivery, other multiple birth, all stillborn","Condition","ICD9CM","4-dig billing V code","1970-01-01","2099-12-31"
"V32",NA,NA,NA,44826184,"Twin birth, mate stillborn","Condition","ICD9CM","3-dig nonbill V code","1970-01-01","2099-12-31"
"V32.0",NA,NA,NA,44837808,"Twin, mate stillborn, born in hospital","Condition","ICD9CM","4-dig nonbill V code","1970-01-01","2099-12-31"
"V32.00","V3200","Twin birth, mate stillborn, born in hospital, delivered without mention of cesarean section","Twin-mate sb-hosp w/o cs",44823818,"Twin birth, mate stillborn, born in hospital, delivered without mention of cesarean section","Condition","ICD9CM","5-dig billing V code","1970-01-01","2099-12-31"
"V32.01","V3201","Twin birth, mate stillborn, born in hospital, delivered by cesarean section","Twin-mate sb-hosp w cs",44830777,"Twin birth, mate stillborn, born in hospital, delivered by cesarean section","Condition","ICD9CM","5-dig billing V code","1970-01-01","2099-12-31"
"V32.1","V321","Twin birth, mate stillborn, born before admission to hospital","Twin, mate sb-before adm",44830778,"Twin birth, mate stillborn, born before admission to hospital","Condition","ICD9CM","4-dig billing V code","1970-01-01","2099-12-31"
"V32.2","V322","Twin birth, mate stillborn, born outside hospital and not hospitalized","Twin, mate sb-nonhosp",44820415,"Twin birth, mate stillborn, born outside hospital and not hospitalized","Condition","ICD9CM","4-dig billing V code","1970-01-01","2099-12-31"
"V35",NA,NA,NA,44835463,"Other multiple birth (three or more), mates all stillborn","Condition","ICD9CM","3-dig nonbill V code","1970-01-01","2099-12-31"
"V35.0",NA,NA,NA,44834265,"Other multiple, mates all stillborn, born in hospital","Condition","ICD9CM","4-dig nonbill V code","1970-01-01","2099-12-31"
"V35.00","V3500","Other multiple birth (three or more), mates all still born, born in hospital, delivered without mention of cesarean section","Oth mult sb-hosp w/o cs",44834266,"Other multiple birth (three or more), mates all still born, born in hospital, delivered without mention of cesarean section","Condition","ICD9CM","5-dig billing V code","1970-01-01","2099-12-31"
"V35.01","V3501","Other multiple birth (three or more), mates all still born, born in hospital, delivered by cesarean section","Oth mult sb-in hosp w cs",44821537,"Other multiple birth (three or more), mates all still born, born in hospital, delivered by cesarean section","Condition","ICD9CM","5-dig billing V code","1970-01-01","2099-12-31"
"V35.1","V351","Other multiple birth (three or more), mates all stillborn, born before admission to hospital","Oth mult sb-before adm",44820418,"Other multiple birth (three or more), mates all stillborn, born before admission to hospital","Condition","ICD9CM","4-dig billing V code","1970-01-01","2099-12-31"
"V35.2","V352","Other multiple birth (three or more), mates all stillborn, born outside of hospital and not hospitalized","Oth multiple sb-nonhosp",44822691,"Other multiple birth (three or more), mates all stillborn, born outside of hospital and not hospitalized","Condition","ICD9CM","4-dig billing V code","1970-01-01","2099-12-31"
"V36",NA,NA,NA,44833092,"Other multiple birth (three or more), mates liveborn and stillborn","Condition","ICD9CM","3-dig nonbill V code","1970-01-01","2099-12-31"
"V36.0",NA,NA,NA,44833093,"Other multiple, mates liveborn and stillborn, born in hospital","Condition","ICD9CM","4-dig nonbill V code","1970-01-01","2099-12-31"
"V36.00","V3600","Other multiple birth (three or more), mates liveborn and stillborn, born in hospital, delivered without mention of cesarean section","Mult lb/sb-in hos w/o cs",44821538,"Other multiple birth (three or more), mates liveborn and stillborn, born in hospital, delivered without mention of cesarean section","Condition","ICD9CM","5-dig billing V code","1970-01-01","2099-12-31"
"V36.01","V3601","Other multiple birth (three or more), mates liveborn and stillborn, born in hospital, delivered without mention of cesarean section","Mult lb/sb-in hosp w cs",44828532,"Other multiple birth (three or more), mates liveborn and stillborn, born in hospital, delivered without mention of cesarean section","Condition","ICD9CM","5-dig billing V code","1970-01-01","2099-12-31"
"V36.1","V361","Other multiple birth (three or more), mates liveborn and stillborn, born before admission to hospital","Mult nb/sb-before adm",44828533,"Other multiple birth (three or more), mates liveborn and stillborn, born before admission to hospital","Condition","ICD9CM","4-dig billing V code","1970-01-01","2099-12-31"
"V36.2","V362","Other multiple birth (three or more), mates liveborn and stillborn, born outside hospital and not hospitalized","Multiple nb/sb-nonhosp",44830782,"Other multiple birth (three or more), mates liveborn and stillborn, born outside hospital and not hospitalized","Condition","ICD9CM","4-dig billing V code","1970-01-01","2099-12-31"
