TARGET_CONCEPT_ID,TARGET_CONCEPT_CODE,TARGET_CONCEPT_NAME,TARGET_VOCAB_ID,RELATIONSHIP_ID,CONCEPT_ID,CONCEPT_NAME,CONCEPT_CODE,CONCEPT_CLASS_ID,CONCEPT_VOCAB_ID
2002389,41.42,Excision of lesion or tissue of spleen,ICD9Proc,Mapped from,2002389,Excision of lesion or tissue of spleen,41.42,4-dig billing code,ICD9Proc
2002389,41.42,Excision of lesion or tissue of spleen,ICD9Proc,Maps to,2002389,Excision of lesion or tissue of spleen,41.42,4-dig billing code,ICD9Proc
2002389,41.42,Excision of lesion or tissue of spleen,ICD9Proc,Has dir proc site,4302605,Splenic structure,78961009,Body Structure,SNOMED
2002389,41.42,Excision of lesion or tissue of spleen,ICD9Proc,Has method,4044525,Excision - action,129304002,Qualifier Value,SNOMED
2108425,38102,Splenectomy; total, en bloc for extensive disease, in conjunction with other procedure (List in addition to code for primary procedure),CPT4,CPT4 - SNOMED eq,4018300,Total splenectomy,174776001,Procedure,SNOMED
2108425,38102,Splenectomy; total, en bloc for extensive disease, in conjunction with other procedure (List in addition to code for primary procedure),CPT4,CPT4 - SNOMED cat,4125482,Splenectomy,234319005,Procedure,SNOMED
2108425,38102,Splenectomy; total, en bloc for extensive disease, in conjunction with other procedure (List in addition to code for primary procedure),CPT4,Maps to,2108425,Splenectomy; total, en bloc for extensive disease, in conjunction with other procedure (List in addition to code for primary procedure),38102,CPT4,CPT4
2108425,38102,Splenectomy; total, en bloc for extensive disease, in conjunction with other procedure (List in addition to code for primary procedure),CPT4,Mapped from,2108425,Splenectomy; total, en bloc for extensive disease, in conjunction with other procedure (List in addition to code for primary procedure),38102,CPT4,CPT4
2108427,38120,Laparoscopy, surgical, splenectomy,CPT4,Mapped from,2108427,Laparoscopy, surgical, splenectomy,38120,CPT4,CPT4
2108427,38120,Laparoscopy, surgical, splenectomy,CPT4,CPT4 - SNOMED eq,4195648,Laparoscopic total splenectomy,314118002,Procedure,SNOMED
2108427,38120,Laparoscopy, surgical, splenectomy,CPT4,CPT4 - SNOMED cat,4195648,Laparoscopic total splenectomy,314118002,Procedure,SNOMED
2108427,38120,Laparoscopy, surgical, splenectomy,CPT4,Maps to,2108427,Laparoscopy, surgical, splenectomy,38120,CPT4,CPT4
2109402,48140,Pancreatectomy, distal subtotal, with or without splenectomy; without pancreaticojejunostomy,CPT4,Maps to,2109402,Pancreatectomy, distal subtotal, with or without splenectomy; without pancreaticojejunostomy,48140,CPT4,CPT4
2109402,48140,Pancreatectomy, distal subtotal, with or without splenectomy; without pancreaticojejunostomy,CPT4,CPT4 - SNOMED cat,4247169,Distal subtotal pancreatectomy with splenectomy,60194009,Procedure,SNOMED
2109402,48140,Pancreatectomy, distal subtotal, with or without splenectomy; without pancreaticojejunostomy,CPT4,CPT4 - SNOMED cat,4222733,Distal subtotal pancreatectomy,401004,Procedure,SNOMED
2109402,48140,Pancreatectomy, distal subtotal, with or without splenectomy; without pancreaticojejunostomy,CPT4,CPT4 - SNOMED eq,4247169,Distal subtotal pancreatectomy with splenectomy,60194009,Procedure,SNOMED
2109402,48140,Pancreatectomy, distal subtotal, with or without splenectomy; without pancreaticojejunostomy,CPT4,CPT4 - SNOMED eq,4222733,Distal subtotal pancreatectomy,401004,Procedure,SNOMED
2109402,48140,Pancreatectomy, distal subtotal, with or without splenectomy; without pancreaticojejunostomy,CPT4,Mapped from,2109402,Pancreatectomy, distal subtotal, with or without splenectomy; without pancreaticojejunostomy,48140,CPT4,CPT4
2109403,48145,Pancreatectomy, distal subtotal, with or without splenectomy; with pancreaticojejunostomy,CPT4,Maps to,2109403,Pancreatectomy, distal subtotal, with or without splenectomy; with pancreaticojejunostomy,48145,CPT4,CPT4
2109403,48145,Pancreatectomy, distal subtotal, with or without splenectomy; with pancreaticojejunostomy,CPT4,CPT4 - SNOMED eq,4238930,Distal subtotal pancreatectomy with pancreaticojejunostomy,91516004,Procedure,SNOMED
2109403,48145,Pancreatectomy, distal subtotal, with or without splenectomy; with pancreaticojejunostomy,CPT4,CPT4 - SNOMED cat,4143166,Distal subtotal pancreatectomy with splenectomy and pancreaticojejunostomy,33479006,Procedure,SNOMED
2109403,48145,Pancreatectomy, distal subtotal, with or without splenectomy; with pancreaticojejunostomy,CPT4,CPT4 - SNOMED eq,4143166,Distal subtotal pancreatectomy with splenectomy and pancreaticojejunostomy,33479006,Procedure,SNOMED
2109403,48145,Pancreatectomy, distal subtotal, with or without splenectomy; with pancreaticojejunostomy,CPT4,Mapped from,2109403,Pancreatectomy, distal subtotal, with or without splenectomy; with pancreaticojejunostomy,48145,CPT4,CPT4
2109403,48145,Pancreatectomy, distal subtotal, with or without splenectomy; with pancreaticojejunostomy,CPT4,CPT4 - SNOMED cat,4238930,Distal subtotal pancreatectomy with pancreaticojejunostomy,91516004,Procedure,SNOMED
2109423,48551,Backbench standard preparation of cadaver donor pancreas allograft prior to transplantation, including dissection of allograft from surrounding soft tissues, splenectomy, duodenotomy, ligation of bile duct, ligation of mesenteric vessels, and Y-graft arte,CPT4,CPT4 - SNOMED eq,4307652,Incision of duodenum,83599002,Procedure,SNOMED
2109423,48551,Backbench standard preparation of cadaver donor pancreas allograft prior to transplantation, including dissection of allograft from surrounding soft tissues, splenectomy, duodenotomy, ligation of bile duct, ligation of mesenteric vessels, and Y-graft arte,CPT4,CPT4 - SNOMED eq,4046731,Dissection procedure,122459003,Procedure,SNOMED
2109423,48551,Backbench standard preparation of cadaver donor pancreas allograft prior to transplantation, including dissection of allograft from surrounding soft tissues, splenectomy, duodenotomy, ligation of bile duct, ligation of mesenteric vessels, and Y-graft arte,CPT4,CPT4 - SNOMED eq,4174368,Allogeneic transplantation,50223000,Procedure,SNOMED
2109423,48551,Backbench standard preparation of cadaver donor pancreas allograft prior to transplantation, including dissection of allograft from surrounding soft tissues, splenectomy, duodenotomy, ligation of bile duct, ligation of mesenteric vessels, and Y-graft arte,CPT4,CPT4 - SNOMED eq,4125482,Splenectomy,234319005,Procedure,SNOMED
2109423,48551,Backbench standard preparation of cadaver donor pancreas allograft prior to transplantation, including dissection of allograft from surrounding soft tissues, splenectomy, duodenotomy, ligation of bile duct, ligation of mesenteric vessels, and Y-graft arte,CPT4,Maps to,2109423,Backbench standard preparation of cadaver donor pancreas allograft prior to transplantation, including dissection of allograft from surrounding soft tissues, splenectomy, duodenotomy, ligation of bile duct, ligation of mesenteric vessels, and Y-graft arte,48551,CPT4,CPT4
2109423,48551,Backbench standard preparation of cadaver donor pancreas allograft prior to transplantation, including dissection of allograft from surrounding soft tissues, splenectomy, duodenotomy, ligation of bile duct, ligation of mesenteric vessels, and Y-graft arte,CPT4,CPT4 - SNOMED eq,4042479,Procedure on pancreas,118825001,Procedure,SNOMED
2109423,48551,Backbench standard preparation of cadaver donor pancreas allograft prior to transplantation, including dissection of allograft from surrounding soft tissues, splenectomy, duodenotomy, ligation of bile duct, ligation of mesenteric vessels, and Y-graft arte,CPT4,CPT4 - SNOMED cat,4266668,Transplantation of pancreas,62438007,Procedure,SNOMED
2109423,48551,Backbench standard preparation of cadaver donor pancreas allograft prior to transplantation, including dissection of allograft from surrounding soft tissues, splenectomy, duodenotomy, ligation of bile duct, ligation of mesenteric vessels, and Y-graft arte,CPT4,CPT4 - SNOMED eq,4266668,Transplantation of pancreas,62438007,Procedure,SNOMED
2109423,48551,Backbench standard preparation of cadaver donor pancreas allograft prior to transplantation, including dissection of allograft from surrounding soft tissues, splenectomy, duodenotomy, ligation of bile duct, ligation of mesenteric vessels, and Y-graft arte,CPT4,Mapped from,2109423,Backbench standard preparation of cadaver donor pancreas allograft prior to transplantation, including dissection of allograft from surrounding soft tissues, splenectomy, duodenotomy, ligation of bile duct, ligation of mesenteric vessels, and Y-graft arte,48551,CPT4,CPT4
4001894,11973000,Excision of accessory spleen,SNOMED,Mapped from,4001894,Excision of accessory spleen,11973000,Procedure,SNOMED
4001894,11973000,Excision of accessory spleen,SNOMED,Has dir proc site,4302605,Splenic structure,78961009,Body Structure,SNOMED
4001894,11973000,Excision of accessory spleen,SNOMED,Has method,4044525,Excision - action,129304002,Qualifier Value,SNOMED
4001894,11973000,Excision of accessory spleen,SNOMED,Concept same_as from,40313620,Excision of accessory spleen,149299005,Procedure,SNOMED
4001894,11973000,Excision of accessory spleen,SNOMED,Concept replaces,40313620,Excision of accessory spleen,149299005,Procedure,SNOMED
4001894,11973000,Excision of accessory spleen,SNOMED,Mapped from,40313620,Excision of accessory spleen,149299005,Procedure,SNOMED
4001894,11973000,Excision of accessory spleen,SNOMED,Mapped from,2002405,Excision of accessory spleen,41.93,4-dig billing code,ICD9Proc
4001894,11973000,Excision of accessory spleen,SNOMED,Maps to,4001894,Excision of accessory spleen,11973000,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,SNOMED - CPT4 eq,2108423,Splenectomy; total (separate procedure),38100,CPT4,CPT4
4018300,174776001,Total splenectomy,SNOMED,Mapped from,4019136,Total excision of spleen NOS,174784002,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Subsumes,4195648,Laparoscopic total splenectomy,314118002,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Has dir proc site,4108408,Entire spleen,181279003,Body Structure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Mapped from,2108423,Splenectomy; total (separate procedure),38100,CPT4,CPT4
4018300,174776001,Total splenectomy,SNOMED,Concept was_a from,4019136,Total excision of spleen NOS,174784002,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Concept was_a from,4018302,Other specified total excision of spleen,174783008,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Mapped from,4018302,Other specified total excision of spleen,174783008,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Concept same_as from,40257450,Total splenectomy,174779008,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Mapped from,40257450,Total splenectomy,174779008,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Concept was_a from,3532700,Total excision of spleen NOS,561351000000107,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Mapped from,3532700,Total excision of spleen NOS,561351000000107,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Has method,4044525,Excision - action,129304002,Qualifier Value,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Concept same_as from,40313618,Total splenectomy,149297007,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Mapped from,40313618,Total splenectomy,149297007,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Mapped from,2002391,Total splenectomy,41.5,3-dig billing code,ICD9Proc
4018300,174776001,Total splenectomy,SNOMED,Subsumes,4018301,Total splenectomy and reimplantation of fragments,174778000,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Maps to,4018300,Total splenectomy,174776001,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Mapped from,4018300,Total splenectomy,174776001,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,SNOMED - CPT4 eq,2108425,Splenectomy; total, en bloc for extensive disease, in conjunction with other procedure (List in addition to code for primary procedure),38102,CPT4,CPT4
4018300,174776001,Total splenectomy,SNOMED,Concept poss_eq from,40624273,Splenectomy,64422000,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Mapped from,3532699,Other specified total excision of spleen,561341000000109,Procedure,SNOMED
4018300,174776001,Total splenectomy,SNOMED,Concept was_a from,3532699,Other specified total excision of spleen,561341000000109,Procedure,SNOMED
4018301,174778000,Total splenectomy and reimplantation of fragments,SNOMED,Mapped from,4018301,Total splenectomy and reimplantation of fragments,174778000,Procedure,SNOMED
4018301,174778000,Total splenectomy and reimplantation of fragments,SNOMED,Has method,4044525,Excision - action,129304002,Qualifier Value,SNOMED
4018301,174778000,Total splenectomy and reimplantation of fragments,SNOMED,Has dir proc site,4108408,Entire spleen,181279003,Body Structure,SNOMED
4018301,174778000,Total splenectomy and reimplantation of fragments,SNOMED,Has dir proc site,4302605,Splenic structure,78961009,Body Structure,SNOMED
4018301,174778000,Total splenectomy and reimplantation of fragments,SNOMED,Has method,37312438,Surgical reimplantation - action,788288006,Qualifier Value,SNOMED
4018301,174778000,Total splenectomy and reimplantation of fragments,SNOMED,Maps to,4018301,Total splenectomy and reimplantation of fragments,174778000,Procedure,SNOMED
4044879,12913009,Splenorrhaphy with partial splenectomy,SNOMED,Mapped from,4044879,Splenorrhaphy with partial splenectomy,12913009,Procedure,SNOMED
4044879,12913009,Splenorrhaphy with partial splenectomy,SNOMED,Has method,4117981,Repair - action,257903006,Qualifier Value,SNOMED
4044879,12913009,Splenorrhaphy with partial splenectomy,SNOMED,Has method,4044525,Excision - action,129304002,Qualifier Value,SNOMED
4044879,12913009,Splenorrhaphy with partial splenectomy,SNOMED,Maps to,4044879,Splenorrhaphy with partial splenectomy,12913009,Procedure,SNOMED
4044879,12913009,Splenorrhaphy with partial splenectomy,SNOMED,Has dir proc site,4025121,Spleen part,120613001,Body Structure,SNOMED
4125482,234319005,Splenectomy,SNOMED,Concept same_as from,4017737,Splenectomy NEC,174781005,Procedure,SNOMED
4125482,234319005,Splenectomy,SNOMED,Subsumes,4281839,Partial splenectomy,67097003,Procedure,SNOMED
4125482,234319005,Splenectomy,SNOMED,Follows,37110396,Asplenia following surgical procedure,724639003,Disorder,SNOMED
4125482,234319005,Splenectomy,SNOMED,Subsumes,4018300,Total splenectomy,174776001,Procedure,SNOMED
4125482,234319005,Splenectomy,SNOMED,Concept was_a from,4019806,Other excision of spleen NOS,174787009,Procedure,SNOMED
